Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
309,-97.804386,30.330049,48453001913,298.803612,248.000000,50.803612,7961.011548,32.100853
310,-97.794461,30.32969,48453001913,83.134876,69.000000,14.134876,2405.703658,34.865270
311,-97.784862,30.323452,48453001913,110.846501,92.000000,18.846501,3281.890678,35.672725
312,-97.790383,30.322771,48453001913,62.652370,52.000000,10.652370,1814.353899,34.891421
313,-97.779878,30.309286,48453001913,291.574492,242.000000,49.574492,8843.398958,36.542971
314,-97.773295,30.319513,48453000102,374.121065,261.000000,113.121065,9569.857533,36.666121
315,-97.76201,30.316399,48453000102,550.430993,384.000000,166.430993,12209.002024,31.794276
316,-97.748686,30.322827,48453000101,420.887608,320.000000,100.887608,9423.657277,29.448929
317,-97.741563,30.318928,48453000206,836.725816,571.000000,265.725816,17044.893131,29.850951
318,-97.735161,30.318134,48453000203,996.722222,792.000000,204.722222,23399.428929,29.544733
319,-97.726851,30.312636,48453000305,2144.659297,1805.000000,339.659297,57511.284170,31.862207
320,-97.719694,30.309394,48453000304,1057.074286,824.000000,233.074286,23437.499729,28.443568
321,-97.713911,30.308606,48453000304,683.762857,533.000000,150.762857,14125.227618,26.501365
322,-97.694168,30.291673,48453000308,1144.116866,880.000000,264.116866,23866.308169,27.120805
323,-97.685312,30.289535,48453002107,693.333334,600.000000,93.333334,17849.526402,29.749211
324,-97.674631,30.289232,48453002108,352.802360,325.000000,27.802360,9116.662721,28.051270
325,-97.753043,30.325211,48453000101,420.887608,320.000000,100.887608,8880.312783,27.750977
326,-97.755063,30.312346,48453000101,1058.795389,805.000000,253.795389,27438.522144,34.085121
327,-97.750453,30.314377,48453000101,164.409222,125.000000,39.409222,3476.538124,27.812305
328,-97.745119,30.311422,48453000204,1012.847635,848.000000,164.847635,26869.586118,31.685833
329,-97.73437,30.314075,48453000203,767.677469,610.000000,157.677469,19000.537079,31.148421
330,-97.737685,30.307788,48453000203,1111.244599,883.000000,228.244599,30309.021200,34.325052
331,-97.731148,30.304357,48453000302,1619.128252,1121.000000,498.128252,34849.294784,31.087685
332,-97.723839,30.299796,48453000302,1575.797434,1091.000000,484.797434,35439.586310,32.483580
333,-97.712677,30.29537,48453000307,1068.485294,897.000000,171.485294,28586.746701,31.869283
334,-97.809788,30.320631,48453001913,280.730813,233.000000,47.730813,6860.535217,29.444357
335,-97.819504,30.312617,48453001913,365.070542,303.000000,62.070542,8878.207942,29.301016
336,-97.806541,30.309044,48453001913,139.762980,116.000000,23.762980,3988.683289,34.385201
337,-97.80207,30.321536,48453001913,43.374718,36.000000,7.374718,1263.557695,35.098825
338,-97.798815,30.316334,48453001913,197.595937,164.000000,33.595937,5376.275840,32.782170
339,-97.788871,30.30976,48453001913,422.903499,351.000000,71.903499,12839.961944,36.581088
340,-97.770739,30.306907,48453001604,1366.918482,975.000000,391.918482,32483.132472,33.316033
341,-97.760175,30.306124,48453001606,271.400000,236.000000,35.400000,8315.940672,35.237037
342,-97.756618,30.304992,48453001603,358.006126,282.000000,76.006126,9069.166872,32.160166
343,-97.751664,30.303114,48453001603,616.989280,486.000000,130.989280,16568.451869,34.091465
344,-97.747239,30.302486,48453000204,837.271453,701.000000,136.271453,24825.913422,35.414998
345,-97.742797,30.299443,48453000204,883.852889,740.000000,143.852889,24491.430374,33.096528
346,-97.735674,30.29791,48453000500,1520.529491,1365.000000,155.529491,44132.816823,32.331734
347,-97.731181,30.293084,48453000500,444.462467,399.000000,45.462467,12689.420456,31.803059
348,-97.727363,30.292608,48453000401,1841.653846,1451.000000,390.653846,47019.230656,32.404708
349,-97.719395,30.289092,48453000401,1134.692308,894.000000,240.692308,26712.709114,29.879988
350,-97.71165,30.287942,48453000402,524.056329,407.000000,117.056329,11766.154114,28.909470
351,-97.701787,30.285307,48453002109,311.313364,236.000000,75.313364,6496.986826,27.529605
352,-97.777043,30.297498,48453001604,1254.761068,895.000000,359.761068,31043.253487,34.685199
353,-97.765987,30.291148,48453001605,849.592752,626.000000,223.592752,20118.796378,32.138652
354,-97.762541,30.296874,48453001603,874.702910,689.000000,185.702910,22747.858706,33.015760
355,-97.754442,30.294723,48453001603,667.770291,526.000000,141.770291,16902.486571,32.134005
356,-97.745937,30.291274,48453000605,1820.261307,1677.000000,143.261307,56059.450889,33.428414
357,-97.759194,30.285813,48453001605,1450.822127,1069.000000,381.822127,34065.055497,31.866282
358,-97.747977,30.285682,48453000607,970.187189,933.000000,37.187189,30547.216788,32.740854
359,-97.743151,30.284903,48453000608,487.472295,432.000000,55.472295,14427.867137,33.397841
360,-97.742966,30.290562,48453000606,560.324325,497.000000,63.324325,16586.945412,33.374136
361,-97.738284,30.291737,48453000601,3030.832748,2650.000000,380.832748,93061.865469,35.117685
362,-97.735154,30.285008,48453000601,6596.921997,5768.000000,828.921997,210993.011972,36.579926
363,-97.730248,30.286926,48453000401,384.576923,303.000000,81.576923,10398.296500,34.317810
364,-97.818543,30.302516,48453001918,441.173832,267.000000,174.173832,6889.978020,25.805161
365,-97.81223,30.290736,48453001918,444.478505,269.000000,175.478505,8106.369402,30.135202
366,-97.799899,30.300199,48453001918,834.429906,505.000000,329.429906,17062.090121,33.786317
367,-97.785116,30.282386,48453001910,446.837493,344.000000,102.837493,11170.222002,32.471576
368,-97.780701,30.283673,48453001602,803.285625,640.000000,163.285625,23388.689950,36.544828
369,-97.778414,30.291216,48453001602,608.739888,485.000000,123.739888,18455.216170,38.051992
370,-97.77024,30.283819,48453001602,1464.741132,1167.000000,297.741132,40240.110659,34.481672
371,-97.760494,30.276309,48453001200,1942.633877,1263.000000,679.633877,41257.808296,32.666515
372,-97.752313,30.271814,48453001200,235.330945,153.000000,82.330945,5545.310558,36.243860
373,-97.749925,30.27412,48453001101,1042.014902,664.000000,378.014902,22766.451561,34.286825
374,-97.744971,30.276649,48453000700,356.153285,295.000000,61.153285,10213.806033,34.623071
375,-97.743468,30.279904,48453000700,525.175183,435.000000,90.175183,13720.232669,31.540765
376,-97.738873,30.27864,48453000700,2487.036497,2060.000000,427.036497,73341.277424,35.602562
377,-97.740269,30.274993,48453000700,807.683212,669.000000,138.683212,22853.312465,34.160407
378,-97.743373,30.271875,48453001101,830.159463,529.000000,301.159463,18214.143477,34.431273
379,-97.740184,30.270625,48453001101,2358.657226,1503.000000,855.657226,51865.144861,34.507748
380,-97.744601,30.268129,48453001102,1753.867596,1210.000000,543.867596,42890.779538,35.446925
381,-97.741182,30.267364,48453001103,1608.128180,1262.000000,346.128180,44654.983304,35.384297
382,-97.738381,30.266557,48453001103,430.703110,338.000000,92.703110,11577.420852,34.252724
383,-97.736137,30.270537,48453001101,1118.910580,713.000000,405.910580,23911.090589,33.535891
384,-97.733763,30.27371,48453000700,539.662774,447.000000,92.662774,15419.619111,34.495792
385,-97.734167,30.277326,48453000700,498.614599,413.000000,85.614599,15458.621526,37.430076
386,-97.731517,30.282229,48453000401,279.230769,220.000000,59.230769,8354.385514,37.974480
387,-97.726061,30.280795,48453000402,145.499669,113.000000,32.499669,4188.003365,37.061977
388,-97.723909,30.281401,48453000402,194.428761,151.000000,43.428761,4214.743689,27.912210
389,-97.719348,30.281893,48453000402,190.565938,148.000000,42.565938,4237.268238,28.630191
390,-97.710834,30.283713,48453000402,651.529490,506.000000,145.529490,14895.604436,29.437953
391,-97.725163,30.275893,48453000803,536.723640,404.000000,132.723640,12120.223736,30.000554
392,-97.718792,30.277056,48453000803,301.574917,227.000000,74.574917,6158.659741,27.130660
393,-97.713445,30.277541,48453000803,329.473918,248.000000,81.473918,6843.475944,27.594661
394,-97.705986,30.278174,48453000802,401.721121,317.000000,84.721121,8662.966947,27.327971
395,-97.693411,30.280929,48453002109,745.305299,565.000000,180.305299,16093.004477,28.483194
396,-97.680221,30.283335,48453002109,654.285714,496.000000,158.285714,14463.537531,29.160358
397,-97.678189,30.273431,48453002110,1547.708894,1375.000000,172.708894,50704.745546,36.876179
398,-97.658848,30.271453,48453002214,1034.747475,985.000000,49.747475,16468.667536,16.719459
399,-97.625628,30.258811,48453002216,188.234052,167.000000,21.234052,3898.931167,23.346893
400,-97.620276,30.275689,48453002211,360.075113,326.000000,34.075113,6382.737881,19.578951
401,-97.586183,30.261466,48453002215,188.395850,185.000000,3.395850,7240.649020,39.138643
402,-97.762089,30.271327,48453001200,1322.775245,860.000000,462.775245,29727.730476,34.567128
403,-97.752761,30.267524,48453001200,542.953095,353.000000,189.953095,12317.290185,34.893173
404,-97.749402,30.266418,48453001102,430.494774,297.000000,133.494774,9089.561039,30.604583
405,-97.74621,30.265461,48453001102,872.585366,602.000000,270.585366,20419.187346,33.918916
406,-97.742416,30.264483,48453001103,1111.163053,872.000000,239.163053,29987.099123,34.388875
407,-97.739258,30.26393,48453001103,44.599434,35.000000,9.599434,1013.916373,28.969039
408,-97.741275,30.259453,48453001103,1014.318567,796.000000,218.318567,24741.218989,31.081933
409,-97.729877,30.256691,48453001000,1368.943966,1085.000000,283.943966,37095.394792,34.189304
410,-97.728685,30.261901,48453000902,1054.987286,722.000000,332.987286,23472.734820,32.510713
411,-97.727423,30.26616,48453000901,357.984000,286.000000,71.984000,8666.253797,30.301587
412,-97.722003,30.267962,48453000804,104.014172,84.000000,20.014172,2067.366321,24.611504
413,-97.724436,30.271109,48453000804,458.157662,370.000000,88.157662,11416.404674,30.855148
414,-97.71745,30.272163,48453000804,94.108060,76.000000,18.108060,1910.438484,25.137348
415,-97.70587,30.274171,48453000802,342.159945,270.000000,72.159945,7796.974118,28.877682
416,-97.709691,30.26789,48453000802,439.738892,347.000000,92.738892,10421.758618,30.033887
417,-97.717513,30.267381,48453000804,247.652790,200.000000,47.652790,6087.194738,30.435974
418,-97.717284,30.264093,48453000901,408.051693,326.000000,82.051693,9346.540280,28.670369
419,-97.7169,30.258199,48453000902,1198.185006,820.000000,378.185006,27511.592160,33.550722
420,-97.722292,30.25203,48453001000,946.274631,750.000000,196.274631,26285.999388,35.047999
421,-97.707214,30.255176,48453000902,492.424814,337.000000,155.424814,10066.972593,29.872322
422,-97.705899,30.261117,48453000902,512.881631,351.000000,161.881631,9973.501788,28.414535
423,-97.701265,30.267416,48453000801,1008.480712,717.000000,291.480712,21941.181379,30.601369
424,-97.694831,30.275623,48453002109,116.082949,88.000000,28.082949,2142.364821,24.345055
425,-97.693985,30.269491,48453002111,694.581406,608.000000,86.581406,17954.382250,29.530234
426,-97.696217,30.257898,48453002111,301.594558,264.000000,37.594558,7274.435389,27.554680
427,-97.698255,30.250378,48453002111,190.781406,167.000000,23.781406,5028.225045,30.109132
428,-97.683975,30.258971,48453002111,1102.419501,965.000000,137.419501,31879.908365,33.036174
429,-97.675294,30.252393,48453002111,122.237188,107.000000,15.237188,3075.002364,28.738340
430,-97.826542,30.292047,48453001918,137.143925,83.000000,54.143925,1877.395860,22.619227
431,-97.822447,30.28751,48453001918,527.095327,319.000000,208.095327,6422.903857,20.134495
432,-97.813683,30.279794,48453001918,659.282243,399.000000,260.282243,10076.938007,25.255484
433,-97.80577,30.273914,48453001919,1200.158454,763.000000,437.158454,24827.692891,32.539571
434,-97.79798,30.281114,48453001919,1027.134299,653.000000,374.134299,21532.143413,32.974186
435,-97.785524,30.274313,48453001919,1316.556521,837.000000,479.556521,25786.658345,30.808433
436,-97.770276,30.269571,48453001911,77.473807,55.000000,22.473807,1147.316747,20.860304
437,-97.760172,30.26379,48453001309,698.041306,560.000000,138.041306,17660.228421,31.536122
438,-97.753126,30.260843,48453001311,1.379578,1.000000,0.379578,33.312205,33.312205
439,-97.747288,30.260153,48453001311,263.499445,191.000000,72.499445,6559.708049,34.344021
440,-97.743315,30.256479,48453001401,688.694408,532.000000,156.694408,18154.087525,34.124225
441,-97.723846,30.242798,48453002304,3305.484826,2610.000000,695.484826,83458.424169,31.976408
442,-97.713168,30.236178,48453002327,2380.987895,2257.000000,123.987895,76244.217971,33.781222
443,-97.699893,30.237023,48453002327,1270.141526,1204.000000,66.141526,37701.465328,31.313509
444,-97.690977,30.231273,48453002321,1463.444221,1349.000000,114.444221,40003.649935,29.654299
445,-97.650627,30.247651,48453002310,47.474747,47.000000,0.474747,1428.501060,30.393640
446,-97.893907,30.583031,48491020343,432.831555,413.000000,19.831555,12045.800851,29.166588
447,-97.612743,30.223538,48453002216,536.523405,476.000000,60.523405,12545.973638,26.357087
448,-97.795414,30.267841,48453001910,1476.901830,1137.000000,339.901830,29285.128504,25.756489
449,-97.781663,30.263639,48453001911,487.380675,346.000000,141.380675,9376.802821,27.100586
450,-97.779408,30.254015,48453001923,1773.143932,1476.000000,297.143932,47827.002667,32.403118
451,-97.76513,30.258468,48453001309,1846.069953,1481.000000,365.069953,47663.812523,32.183533
452,-97.756802,30.254583,48453001312,1225.490491,946.000000,279.490491,28342.054558,29.959889
453,-97.750714,30.251548,48453001311,1049.859045,761.000000,288.859045,24224.631028,31.832629
454,-97.74487,30.249125,48453001401,1338.552665,1034.000000,304.552665,32713.260850,31.637583
455,-97.737968,30.245798,48453001402,1026.357070,711.000000,315.357070,23453.840927,32.987118
456,-97.733277,30.241422,48453001403,996.925163,895.000000,101.925163,25828.866139,28.859068
457,-97.72957,30.235658,48453002315,2559.455258,2401.000000,158.455258,70545.811492,29.381846
458,-97.720917,30.228055,48453002314,1842.536369,1659.000000,183.536369,54313.588473,32.738751
459,-97.701277,30.218025,48453002320,590.349790,557.000000,33.349790,9521.880090,17.094937
460,-97.812312,30.268739,48453001910,1139.175818,877.000000,262.175818,16833.028697,19.193875
461,-97.80009,30.262467,48453001910,1085.919024,836.000000,249.919024,17921.430064,21.437117
462,-97.807261,30.257482,48453001910,1432.737659,1103.000000,329.737659,22358.698083,20.270805
463,-97.799248,30.247294,48453001911,993.073342,705.000000,288.073342,20137.064926,28.563213
464,-97.789672,30.258186,48453001911,557.811409,396.000000,161.811409,9780.282636,24.697683
465,-97.791535,30.250663,48453001922,857.467625,718.000000,139.467625,23662.170363,32.955669
466,-97.794477,30.240428,48453001922,508.748201,426.000000,82.748201,6959.642615,16.337189
467,-97.787768,30.236384,48453002004,2231.768151,1810.000000,421.768151,31950.133498,17.652007
468,-97.779795,30.23376,48453002006,2641.831356,2380.000000,261.831356,40881.353068,17.177039
469,-97.774117,30.243976,48453001304,686.986098,518.000000,168.986098,14410.123557,27.818771
470,-97.772077,30.251311,48453001304,1442.936052,1088.000000,354.936052,34351.293746,31.572880
471,-97.762422,30.246241,48453001312,711.199027,549.000000,162.199027,16597.046652,30.231415
472,-97.766963,30.240171,48453001307,1293.594568,896.000000,397.594568,27024.564719,30.161345
473,-97.771333,30.23169,48453001307,765.184287,530.000000,235.184287,7336.795271,13.843010
474,-97.764302,30.227782,48453001308,625.652601,508.000000,117.652601,6890.792212,13.564552
475,-97.759859,30.235703,48453001308,1093.660452,888.000000,205.660452,20603.339847,23.201959
476,-97.754573,30.243373,48453001312,621.813357,480.000000,141.813357,13546.988118,28.222892
477,-97.744361,30.241194,48453001402,1709.151577,1184.000000,525.151577,35525.090285,30.004299
478,-97.748602,30.238356,48453002323,595.841699,468.000000,127.841699,13603.076239,29.066402
479,-97.751904,30.231751,48453002323,2127.460424,1671.000000,456.460424,40474.879617,24.221951
480,-97.757112,30.223802,48453002322,1168.035427,815.000000,353.035427,12021.176633,14.749910
481,-97.746881,30.218675,48453002307,774.192463,700.000000,74.192463,15357.579363,21.939399
482,-97.739635,30.22543,48453002307,2682.023890,2425.000000,257.023890,53418.611975,22.028294
483,-97.732462,30.226569,48453002313,601.841445,535.000000,66.841445,16019.812965,29.943576
484,-97.725743,30.219904,48453002313,1529.914701,1360.000000,169.914701,18944.864742,13.930048
485,-97.824877,30.274722,48453001917,722.514170,502.000000,220.514170,11269.761679,22.449724
486,-97.814911,30.255952,48453001917,182.787449,127.000000,55.787449,2244.178578,17.670697
487,-97.807971,30.235591,48453001915,929.984235,681.000000,248.984235,9831.161359,14.436360
488,-97.795844,30.227237,48453030300,1065.551126,802.000000,263.551126,9185.852466,11.453681
489,-97.784683,30.222209,48453002002,1855.700453,1392.000000,463.700453,17896.542901,12.856712
490,-97.77595,30.219404,48453002003,1054.446429,918.000000,136.446429,11768.774619,12.820016
491,-97.770121,30.219174,48453002003,922.353466,803.000000,119.353466,8830.229561,10.996550
492,-97.762511,30.213479,48453002403,3104.525994,2630.000000,474.525994,35192.955827,13.381352
493,-97.749497,30.203546,48453002411,2280.887456,2195.000000,85.887456,24796.693403,11.296899
494,-97.741725,30.211973,48453002411,999.641792,962.000000,37.641792,11518.884136,11.973892
495,-97.739267,30.199342,48453002413,644.624831,631.000000,13.624831,4824.028709,7.645053
496,-97.727805,30.199427,48453002447,2123.966891,1893.000000,230.966891,22318.115240,11.789813
497,-97.702259,30.185219,48453002432,564.897721,433.000000,131.897721,6614.537214,15.276067
498,-97.705674,30.207604,48453002448,1285.594947,1089.000000,196.594947,16729.356525,15.362127
499,-97.668694,30.200401,48453980000,1334.343434,1321.000000,13.343434,35580.205602,26.934296
500,-97.664314,30.224758,48453002310,1707.070707,1690.000000,17.070707,48571.992805,28.740824
501,-97.603752,30.207631,48453002453,156.590763,150.000000,6.590763,4950.498685,33.003325
502,-97.806673,30.229851,48453032100,334.007171,263.000000,71.007171,2822.607619,10.732348
503,-97.812739,30.223724,48453032100,1431.277877,1127.000000,304.277877,14214.832679,12.612984
504,-97.819622,30.213238,48453032100,1069.330943,842.000000,227.330943,10694.729904,12.701579
505,-97.808543,30.211461,48453030400,1974.997915,1556.000000,418.997915,20407.366746,13.115274
506,-97.800719,30.219912,48453030300,1012.406431,762.000000,250.406431,8748.800391,11.481365
507,-97.7932,30.21642,48453030300,443.758199,334.000000,109.758199,3790.981022,11.350243
508,-97.801517,30.207136,48453030400,858.032513,676.000000,182.032513,8204.048222,12.136166
509,-97.794697,30.205816,48453002409,1582.571428,1276.000000,306.571428,15409.740339,12.076599
510,-97.788886,30.214075,48453002409,161.233766,130.000000,31.233766,1182.781535,9.098319
511,-97.783613,30.211162,48453002410,290.108471,239.000000,51.108471,2283.149946,9.552929
512,-97.787716,30.204494,48453002410,1534.297521,1264.000000,270.297521,15382.633765,12.169805
513,-97.781077,30.201568,48453002444,1388.300526,1237.000000,151.300526,13588.545075,10.985081
514,-97.775986,30.209973,48453002444,498.306737,444.000000,54.306737,4146.061003,9.337975
515,-97.771828,30.198303,48453002443,792.885105,747.000000,45.885105,8180.021455,10.950497
516,-97.76229,30.192167,48453002419,1345.085151,1303.000000,42.085151,17275.342687,13.258129
517,-97.752272,30.19005,48453002412,1891.188191,1792.000000,99.188191,17938.813241,10.010498
518,-97.741838,30.191559,48453002413,545.530364,534.000000,11.530364,4718.646829,8.836417
519,-97.735419,30.183884,48453002448,226.661368,192.000000,34.661368,1590.932126,8.286105
520,-97.714023,30.179088,48453002432,343.113396,263.000000,80.113396,4067.506885,15.465806
521,-97.676869,30.168372,48453002449,327.808094,293.000000,34.808094,5764.126701,19.672787
522,-97.613068,30.128184,48453002450,378.035740,371.000000,7.035740,11786.667286,31.769993
523,-97.569847,30.166566,48453002453,109.613534,105.000000,4.613534,4416.721334,42.064013
524,-97.575259,30.204201,48453002453,635.758499,609.000000,26.758499,30262.464319,49.692060
525,-97.820597,30.195468,48453030900,2940.333767,2457.000000,483.333767,35849.695977,14.590841
526,-97.79731,30.192671,48453002424,1599.345912,1463.000000,136.345912,18782.962264,12.838662
527,-97.786001,30.190192,48453002422,1471.785061,1325.000000,146.785061,16399.644782,12.377090
528,-97.777584,30.188088,48453002422,835.307446,752.000000,83.307446,9622.834656,12.796323
529,-97.772149,30.182413,48453002441,612.435233,591.000000,21.435233,8294.103789,14.034017
530,-97.759163,30.179217,48453002442,2510.054813,2116.000000,394.054813,28812.795398,13.616633
531,-97.748821,30.170457,48453002430,713.131313,706.000000,7.131313,8821.164151,12.494567
532,-97.730989,30.16781,48453002448,675.261992,572.000000,103.261992,8452.837847,14.777689
533,-97.709547,30.160499,48453002432,403.125625,309.000000,94.125625,6112.075590,19.780180
534,-97.687533,30.143493,48453002436,555.194182,512.000000,43.194182,10912.652635,21.313775
535,-97.830203,30.182246,48453031800,3358.821568,2912.000000,446.821568,48274.528762,16.577791
536,-97.806741,30.180777,48453002423,2755.520960,2088.000000,667.520960,30438.776525,14.577958
537,-97.78988,30.178806,48453002422,550.947464,496.000000,54.947464,6214.689968,12.529617
538,-97.783503,30.174277,48453002422,113.299680,102.000000,11.299680,1172.535967,11.495451
539,-97.77519,30.170566,48453002451,85.983497,74.000000,11.983497,803.398079,10.856731
540,-97.763446,30.171015,48453002430,323.232323,320.000000,3.232323,4233.516011,13.229738
541,-97.745521,30.164418,48453002439,1635.605014,1419.000000,216.605014,22092.383778,15.568981
542,-97.815586,30.160598,48453002438,2018.775963,1640.000000,378.775963,29221.220827,17.817818
543,-97.781648,30.161894,48453002451,299.780299,258.000000,41.780299,3449.210947,13.369035
544,-97.724486,30.134292,48453002432,356.159533,273.000000,83.159533,4626.581704,16.947186
545,-97.702255,30.123992,48453002432,237.439689,182.000000,55.439689,3326.259715,18.276152
546,-97.815712,30.118841,48453002407,667.583114,539.000000,128.583114,10481.439619,19.446085
547,-97.789007,30.138629,48453002446,1242.283562,1011.000000,231.283562,20761.858091,20.535963
548,-97.779669,30.1398,48453002446,570.147945,464.000000,106.147945,9189.659750,19.805301
549,-97.793243,30.122344,48453002446,541.886302,441.000000,100.886302,9415.851351,21.351137
550,-97.761745,30.11474,48453002445,192.794065,174.000000,18.794065,3079.202924,17.696569
551,-97.742406,30.10091,48453002432,309.193441,237.000000,72.193441,4830.099909,20.380168
552,-97.711796,30.10704,48453002432,219.175097,168.000000,51.175097,3131.146207,18.637775
553,-97.644403,30.099935,48453002436,139.882909,129.000000,10.882909,3412.044915,26.449961
554,-97.794275,30.099777,48453002434,83.282051,80.000000,3.282051,1442.968581,18.037107
555,-97.708895,30.079091,48453002434,247.764103,238.000000,9.764103,5122.043222,21.521190
556,-97.67384,30.061879,48453002436,169.160727,156.000000,13.160727,4180.078580,26.795376
557,-97.57921,30.45357,48453046900,102.095238,76.000000,26.095238,1640.278746,21.582615
558,-97.596368,30.44074,48453047000,459.595960,455.000000,4.595960,9348.482791,20.546116
559,-97.572308,30.384952,48453042400,102.620493,81.000000,21.620493,1979.219120,24.434804
560,-97.546382,30.371482,48453042400,263.519292,208.000000,55.519292,5859.386162,28.170126
561,-97.498617,30.316307,48453002218,48.768086,47.000000,1.768086,1778.160774,37.833208
562,-97.550996,30.30919,48453002219,286.598575,258.000000,28.598575,7627.735969,29.564868
563,-97.57567,30.277114,48453002219,178.846397,161.000000,17.846397,4133.085494,25.671338
564,-97.537069,30.264,48453002219,81.091845,73.000000,8.091845,3362.400885,46.060286
565,-97.53474,30.239086,48453002216,190.488352,169.000000,21.488352,7678.607091,45.435545
566,-97.877778,30.149404,48453033300,614.993852,426.000000,188.993852,13791.987014,32.375556
567,-97.81444,30.562892,48491020319,134.865264,106.000000,28.865264,2363.498548,22.297156
568,-97.784048,30.556527,48491020310,148.452315,117.000000,31.452315,2568.351090,21.951719
569,-97.747161,30.560541,48491020608,1956.445659,1787.000000,169.445659,49291.723752,27.583505
570,-97.707149,30.565681,48491020608,36.129103,33.000000,3.129103,795.131385,24.094890
571,-97.702414,30.543998,48491020607,1105.561410,786.000000,319.561410,16196.176688,20.605823
572,-97.404165,30.426107,48453045800,12.223464,12.000000,0.223464,481.483106,40.123592
573,-97.797771,30.494096,48491020311,131.488956,93.000000,38.488956,1582.875776,17.020170
574,-97.776675,30.479701,48491020508,536.463708,438.000000,98.463708,7538.799355,17.211871
575,-97.690281,30.474974,48491020512,427.590219,407.000000,20.590219,6796.627603,16.699331
576,-97.862996,30.42248,48453035800,3075.398995,2330.000000,745.398995,113588.891162,48.750597
577,-97.947983,30.130563,48209010912,1782.777967,1363.000000,419.777967,147061.846429,107.895705
578,-97.857472,30.113558,48209010911,1416.623423,1246.000000,170.623423,43455.723814,34.876183
579,-97.82522,30.095669,48209010913,711.267308,678.000000,33.267308,15184.030107,22.395325
580,-97.796332,30.079619,48209010923,523.929828,465.000000,58.929828,9258.906508,19.911627
581,-97.768528,30.054632,48209010923,99.152312,88.000000,11.152312,2145.866449,24.384846
582,-97.739866,30.03508,48209010920,258.607866,252.000000,6.607866,6873.622991,27.276282
583,-97.823901,30.044241,48209010922,838.221517,781.000000,57.221517,17477.157046,22.377922
584,-97.813059,30.064542,48209010922,79.421757,74.000000,5.421757,1354.034234,18.297760
585,-97.837672,30.067321,48209010913,346.192053,330.000000,16.192053,7886.786816,23.899354
586,-97.956989,30.081642,48209010914,3.516000,3.000000,0.516000,354.443409,118.147803
587,-97.922651,29.886396,48209010307,217.783461,212.000000,5.783461,1720.864525,8.117285
588,-97.982658,30.028229,48209010905,36.850293,33.000000,3.850293,2493.373475,75.556772
589,-97.878479,30.002999,48209010925,904.600471,876.000000,28.600471,18475.524029,21.090781
590,-97.785715,30.001839,48209010921,996.421911,940.000000,56.421911,27742.225067,29.513005
591,-97.846817,29.979146,48209010916,1351.187201,1244.000000,107.187201,31129.169761,25.023448
592,-97.703574,30.34613,48453040000,1068.363583,1018.000000,50.363583,20648.507588,20.283406
593,-97.600807,30.488497,48453046000,423.655597,412.000000,11.655597,9236.257682,22.418101
594,-97.56746,30.48319,48453046600,1213.606831,1030.000000,183.606831,26409.630700,25.640418
595,-97.525215,30.463281,48453042500,47.245601,38.000000,9.245601,981.105438,25.818564
596,-97.751571,30.087585,48453002434,117.635897,113.000000,4.635897,2120.607449,18.766438
597,-97.723985,30.058818,48453002434,167.605128,161.000000,6.605128,3691.394188,22.927914
598,-97.543138,30.438973,48453042500,257.364193,207.000000,50.364193,5609.430781,27.098699
599,-97.513846,30.428163,48453042500,21.136190,17.000000,4.136190,456.559981,26.856469
600,-97.747936,30.144669,48453002440,333.491000,314.000000,19.491000,5215.004972,16.608296
601,-97.82476,30.132946,48453002407,688.638611,556.000000,132.638611,15300.709391,27.519261
602,-97.817215,30.145593,48453002407,359.182009,290.000000,69.182009,6996.705749,24.126572
603,-97.523203,30.199903,48453002216,817.183758,725.000000,92.183758,38725.726700,53.414795
604,-97.680519,30.114833,48453002436,184.341818,170.000000,14.341818,3522.030236,20.717825
605,-97.668147,30.131976,48453002436,265.669091,245.000000,20.669091,5670.038972,23.143016
606,-97.583182,30.145238,48453002450,321.992706,316.000000,5.992706,9357.617881,29.612715
607,-97.489938,30.467008,48453042500,113.140780,91.000000,22.140780,2980.883954,32.756967
608,-97.651583,30.152791,48453002449,525.835509,470.000000,55.835509,11335.771494,24.118663
609,-97.640056,30.165474,48453002449,190.195822,170.000000,20.195822,3913.863829,23.022728
610,-97.674932,30.237554,48453002310,581.818182,576.000000,5.818182,14837.738908,25.759963
611,-97.637009,30.183483,48453002452,375.572161,358.000000,17.572161,8159.732265,22.792548
612,-97.602786,30.172582,48453002453,630.538807,604.000000,26.538807,21530.343847,35.646265
613,-97.462556,30.442805,48453045800,14.260708,14.000000,0.260708,481.856255,34.418304
614,-97.570828,30.230896,48453002216,511.726105,454.000000,57.726105,21302.986389,46.922878
615,-97.510731,30.254773,48453002219,126.636580,114.000000,12.636580,5514.260007,48.370702
616,-97.472702,30.274879,48453002219,654.288994,589.000000,65.288994,29816.396865,50.622066
617,-97.511156,30.297379,48453002219,445.449723,401.000000,44.449723,17436.264021,43.481955
618,-97.527973,30.327288,48453002218,131.777594,127.000000,4.777594,4111.397213,32.373206
619,-97.470836,30.311798,48453002218,79.896652,77.000000,2.896652,3256.951206,42.298068
620,-97.524893,30.345114,48453002217,92.486797,84.000000,8.486797,2667.074709,31.750889
621,-97.468369,30.332948,48453002217,142.033295,129.000000,13.033295,4771.366858,36.987340
