Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
1608,-97.927101,29.87846,48209010302,1609,-97.929761,29.876501,48209010302,7500.644024,0.331102
1686,-97.923014,29.881773,48209010302,1608,-97.927101,29.87846,48209010302,5807.923627,0.511405
1291,-97.92178,29.882931,48209010307,1686,-97.923014,29.881773,48209010302,6405.245812,0.167601
1267,-97.917035,29.887678,48209010305,1804,-97.914054,29.891123,48209010307,4989.739397,0.445679
1926,-97.914385,29.891126,48209010307,1290,-97.916622,29.888646,48209010307,8021.215076,0.354540
3179,-97.742566,30.231548,48453002307,3004,-97.745301,30.226878,48453002307,8618.012504,0.597888
3224,-97.741312,30.23369,48453002307,3179,-97.742566,30.231548,48453002307,9539.418452,0.299156
3283,-97.736877,30.255319,48453001000,3284,-97.73648,30.253005,48453001000,9784.576620,0.286624
3284,-97.73648,30.253005,48453001000,3290,-97.735529,30.24774,48453001402,9784.576620,0.662818
3292,-97.737171,30.257782,48453001000,3283,-97.736877,30.255319,48453001000,10859.625893,0.333385
3241,-97.736984,30.259309,48453001000,3292,-97.737171,30.257782,48453001000,10859.625893,0.215720
3346,-97.735644,30.2632,48453000902,3242,-97.735939,30.262292,48453000902,12307.569349,0.137069
4374,-97.682373,30.365679,48453041600,4375,-97.677494,30.37345,48453041600,4614.239572,0.902578
4383,-97.678995,30.372571,48453041600,4384,-97.684116,30.364326,48453041600,11528.832615,1.362124
4392,-97.673659,30.383331,48453041500,4389,-97.677379,30.375088,48453041600,11645.308463,1.315338
4384,-97.684116,30.364326,48453041600,3574,-97.692827,30.350669,48453040300,12003.232854,2.382725
4389,-97.677379,30.375088,48453041600,4383,-97.678995,30.372571,48453041600,12891.008905,0.490318
4467,-97.672592,30.396761,48453041200,4392,-97.673659,30.383331,48453041500,11296.224950,1.923316
1176,-97.675161,30.403298,48453041200,4467,-97.672592,30.396761,48453041200,12056.542687,1.065365
5116,-97.670478,30.43038,48453042900,5117,-97.672118,30.421372,48453043900,11301.154061,1.289672
5046,-97.669114,30.436936,48453044200,5116,-97.670478,30.43038,48453042900,10944.209379,0.909317
5222,-97.691732,30.532708,48491021503,5224,-97.690407,30.526608,48491020602,8031.391100,0.693289
5224,-97.690407,30.526608,48491020602,5195,-97.689839,30.524031,48491020602,9633.121678,0.318881
4852,-97.692298,30.537006,48491021513,5222,-97.691732,30.532708,48491021503,8047.572996,0.484051
5329,-97.690305,30.636748,48491021402,5359,-97.691928,30.62904,48491020123,5840.960911,0.827786
1613,-97.928989,29.87679,48209010302,1612,-97.924818,29.880004,48209010302,5210.486642,0.491631
1612,-97.924818,29.880004,48209010302,1266,-97.921502,29.882561,48209010305,3891.748834,0.397338
3004,-97.745301,30.226878,48453002307,3003,-97.748085,30.222241,48453002322,9844.814868,0.647839
3031,-97.747469,30.221709,48453002307,3030,-97.744819,30.226161,48453002307,10418.850389,0.659777
3037,-97.735297,30.246302,48453001402,3036,-97.736312,30.242209,48453001402,9081.387418,0.512040
3044,-97.734619,30.243739,48453001403,3043,-97.735046,30.249646,48453002304,10833.365802,0.802080
3003,-97.748085,30.222241,48453002322,3104,-97.75082,30.217618,48453002322,6475.842955,0.549485
3107,-97.749986,30.217349,48453002307,3031,-97.747469,30.221709,48453002307,8181.123457,0.552064
3104,-97.75082,30.217618,48453002322,2859,-97.753358,30.213221,48453002411,7005.752782,0.526869
2861,-97.752689,30.212735,48453002411,3107,-97.749986,30.217349,48453002307,8210.634388,0.585375
6142,-97.742536,30.230046,48453002307,3180,-97.741794,30.231308,48453002307,9983.601899,0.181891
3212,-97.738734,30.237959,48453001403,3211,-97.740886,30.234424,48453001403,9202.892775,0.481625
3218,-97.740107,30.234153,48453001403,3217,-97.737457,30.23864,48453001403,10260.897334,0.651029
3180,-97.741794,30.231308,48453002307,3218,-97.740107,30.234153,48453001403,10708.190383,0.425459
3211,-97.740886,30.234424,48453001403,3224,-97.741312,30.23369,48453002307,9539.418452,0.105585
3036,-97.736312,30.242209,48453001402,3212,-97.738734,30.237959,48453001403,9979.435319,0.600045
3217,-97.737457,30.23864,48453001403,3044,-97.734619,30.243739,48453001403,11074.781337,0.780670
3242,-97.735939,30.262292,48453000902,3241,-97.736984,30.259309,48453001000,10434.882171,0.415289
3248,-97.736368,30.258013,48453001000,3247,-97.734949,30.262686,48453000902,10683.323155,0.636751
3043,-97.735046,30.249646,48453002304,3285,-97.735806,30.253538,48453001000,10574.682544,0.515937
3290,-97.735529,30.24774,48453001402,3037,-97.735297,30.246302,48453001402,9784.576620,0.179140
3285,-97.735806,30.253538,48453001000,3248,-97.736368,30.258013,48453001000,11184.259277,0.627229
3247,-97.734949,30.262686,48453000902,3347,-97.734737,30.263141,48453000902,12407.129955,0.069341
6161,-97.694252,30.348448,48453040300,3573,-97.697812,30.342898,48453040300,9851.007565,0.792175
6160,-97.693688,30.34784,48453040300,3591,-97.690388,30.352993,48453040300,5011.673832,0.609256
3573,-97.697812,30.342898,48453040300,4300,-97.701467,30.337165,48453043300,10798.973215,0.877529
3569,-97.70113,30.336083,48453043300,3592,-97.697866,30.341325,48453040300,6869.412939,0.632670
4375,-97.677494,30.37345,48453041600,4391,-97.673633,30.380319,48453041500,4904.857224,0.786587
3591,-97.690388,30.352993,48453040300,4413,-97.685992,30.359977,48453041600,5804.310786,0.827217
4413,-97.685992,30.359977,48453041600,4374,-97.682373,30.365679,48453041600,5804.310786,0.676814
4391,-97.673633,30.380319,48453041500,4464,-97.67138,30.396128,48453043700,4471.361167,1.640268
4464,-97.67138,30.396128,48453043700,4477,-97.673979,30.402029,48453044000,5207.811779,0.655484
4477,-97.673979,30.402029,48453044000,1178,-97.674045,30.406589,48453044000,3969.925658,0.471137
5113,-97.671443,30.420443,48453043900,5112,-97.670207,30.426912,48453044200,4142.996014,0.663281
5112,-97.670207,30.426912,48453044200,5044,-97.668472,30.436024,48453044200,3735.535030,0.941045
5195,-97.689839,30.524031,48491020602,5194,-97.688704,30.519673,48491020602,9633.121678,0.549183
5200,-97.688267,30.520885,48491021503,5199,-97.690069,30.529128,48491021503,4183.259621,0.855137
5194,-97.688704,30.519673,48491020602,5210,-97.68764,30.515248,48491020602,9310.418318,0.537012
5212,-97.687026,30.515698,48491021503,5200,-97.688267,30.520885,48491021503,4064.873715,0.530347
5199,-97.690069,30.529128,48491021503,4865,-97.691299,30.537337,48491021513,3479.830628,0.837138
5349,-97.690632,30.623522,48491020123,5348,-97.689152,30.618972,48491021406,6884.655581,0.509457
5353,-97.688513,30.619526,48491021406,5352,-97.691147,30.630178,48491021402,4286.901522,1.106626
5359,-97.691928,30.62904,48491020123,5349,-97.690632,30.623522,48491020123,7289.959559,0.610146
5352,-97.691147,30.630178,48491021402,5342,-97.690125,30.634549,48491021402,3566.487621,0.455454
3030,-97.744819,30.226161,48453002307,6142,-97.742536,30.230046,48453002307,9983.601899,0.545673
3592,-97.697866,30.341325,48453040300,6160,-97.693688,30.34784,48453040300,4697.225857,0.755226
3574,-97.692827,30.350669,48453040300,6161,-97.694252,30.348448,48453040300,11154.650265,0.363135
1516,-97.95031,29.859231,48209010401,1517,-97.943201,29.865634,48209010500,5969.422905,0.884914
1537,-97.941952,29.866953,48209010500,1538,-97.948009,29.861566,48209010500,5030.017685,0.740086
1538,-97.948009,29.861566,48209010500,1567,-97.952916,29.857198,48209010500,6012.449645,0.609962
1517,-97.943201,29.865634,48209010500,1590,-97.939662,29.868707,48209010500,4374.462554,0.423391
1598,-97.939972,29.868758,48209010500,1537,-97.941952,29.866953,48209010500,5799.161437,0.245587
1609,-97.929761,29.876501,48209010302,1636,-97.935146,29.872558,48209010500,7500.644024,0.643973
1804,-97.914054,29.891123,48209010307,1805,-97.909096,29.896446,48209010309,4290.836851,0.662756
1815,-97.905448,29.900771,48209010309,1816,-97.911678,29.894057,48209010309,6657.851372,0.873771
1816,-97.911678,29.894057,48209010309,1926,-97.914385,29.891126,48209010307,6657.851372,0.385052
1805,-97.909096,29.896446,48209010309,1984,-97.905254,29.900499,48209010309,4290.836851,0.507643
2859,-97.753358,30.213221,48453002411,2860,-97.756035,30.208861,48453002411,6130.180967,0.495341
2954,-97.762512,30.200477,48453002419,2948,-97.764091,30.198488,48453002419,6709.504874,0.252222
2967,-97.77062,30.190404,48453002441,2917,-97.773082,30.186796,48453002441,4508.665240,0.409873
2947,-97.768854,30.192625,48453002419,2967,-97.77062,30.190404,48453002441,4508.665240,0.268537
2978,-97.758283,30.205669,48453002411,2954,-97.762512,30.200477,48453002419,7589.962566,0.677581
2860,-97.756035,30.208861,48453002411,2978,-97.758283,30.205669,48453002411,7589.962566,0.400389
4944,-97.671492,30.47197,48453045700,6096,-97.669424,30.46538,48453045700,10981.421122,0.953644
6096,-97.669424,30.46538,48453045700,5127,-97.668649,30.462891,48453045700,12512.872282,0.443444
6168,-97.667405,30.441739,48453046500,5045,-97.667253,30.44255,48453046500,4329.181238,0.084639
1642,-97.936415,29.871325,48209010401,1613,-97.928989,29.87679,48209010302,5210.486642,0.827930
1721,-97.778888,30.178169,48453002451,1720,-97.782741,30.17234,48453002451,6227.062801,0.671999
1762,-97.782507,30.17127,48453002451,1761,-97.77423,30.183546,48453002441,7315.812851,1.489766
6440,-97.783867,30.169035,48453002451,1762,-97.782507,30.17127,48453002451,7507.948526,0.260747
2862,-97.754054,30.210491,48453002411,2861,-97.752689,30.212735,48453002411,8210.634388,0.270875
2917,-97.773082,30.186796,48453002441,1721,-97.778888,30.178169,48453002451,6227.062801,1.007999
2948,-97.764091,30.198488,48453002419,2947,-97.768854,30.192625,48453002419,6709.504874,0.726991
2957,-97.768212,30.192255,48453002419,2956,-97.759112,30.203414,48453002411,9083.537206,1.590486
2965,-97.772118,30.186796,48453002441,2957,-97.768212,30.192255,48453002419,7176.550819,0.664810
1761,-97.77423,30.183546,48453002441,2965,-97.772118,30.186796,48453002441,8508.464076,0.422167
2956,-97.759112,30.203414,48453002411,2862,-97.754054,30.210491,48453002411,10019.441650,1.045663
6167,-97.668159,30.441891,48453046500,5046,-97.669114,30.436936,48453044200,12245.330448,0.831287
5127,-97.668649,30.462891,48453045700,5126,-97.666344,30.452085,48453046500,11473.664026,1.634395
6169,-97.666609,30.459577,48453046500,5131,-97.667833,30.463215,48453046500,4168.291377,0.366211
5126,-97.666344,30.452085,48453046500,5047,-97.668,30.442718,48453046500,11102.710429,1.337370
5045,-97.667253,30.44255,48453046500,5132,-97.665576,30.452635,48453046500,3766.608696,0.982883
6095,-97.668592,30.465619,48453046500,4914,-97.670375,30.471264,48453046400,5113.710828,0.570058
7462,-97.684186,30.505916,48491020701,5156,-97.684743,30.507545,48491020701,5875.857919,0.173675
5210,-97.68764,30.515248,48491020602,5209,-97.686816,30.511535,48491020602,7978.444409,0.408698
5213,-97.685435,30.509806,48491020701,5212,-97.687026,30.515698,48491021503,3300.211683,0.588217
5209,-97.686816,30.511535,48491020602,5217,-97.686304,30.509533,48491020503,9372.917400,0.242432
5217,-97.686304,30.509533,48491020503,5150,-97.685713,30.507716,48491020503,9372.917400,0.225115
5156,-97.684743,30.507545,48491020701,5213,-97.685435,30.509806,48491020701,4385.234706,0.225834
5131,-97.667833,30.463215,48453046500,6095,-97.668592,30.465619,48453046500,5340.594478,0.243235
5132,-97.665576,30.452635,48453046500,6169,-97.666609,30.459577,48453046500,4168.291377,0.676081
7461,-97.684962,30.505574,48491020503,6171,-97.682575,30.501227,48491020511,10676.932169,0.647334
1720,-97.782741,30.17234,48453002451,6441,-97.784922,30.169014,48453002451,5242.176886,0.371346
5150,-97.685713,30.507716,48491020503,7461,-97.684962,30.505574,48491020503,10676.932169,0.294243
6170,-97.681902,30.501748,48491020701,7462,-97.684186,30.505916,48491020701,5875.857919,0.463133
1512,-97.957082,29.853528,48209010500,1510,-97.959659,29.85126,48209010500,6012.449645,0.307728
1510,-97.959659,29.85126,48209010500,1545,-97.964546,29.846832,48209010500,6540.565723,0.598483
1547,-97.967651,29.844076,48209010500,1457,-97.973318,29.838967,48209010500,5977.763780,0.684660
1545,-97.964546,29.846832,48209010500,1547,-97.967651,29.844076,48209010500,6540.565723,0.384739
1513,-97.956728,29.853599,48209010402,1516,-97.95031,29.859231,48209010401,5173.245838,0.753056
1567,-97.952916,29.857198,48209010500,1512,-97.957082,29.853528,48209010500,6012.449645,0.503554
1636,-97.935146,29.872558,48209010500,1598,-97.939972,29.868758,48209010500,5799.161437,0.542084
1590,-97.939662,29.868707,48209010500,1642,-97.936415,29.871325,48209010401,4374.462554,0.364950
1712,-97.793388,30.148136,48453002407,1713,-97.796827,30.13889,48453002407,5760.825429,0.930280
1984,-97.905254,29.900499,48209010309,1985,-97.902465,29.903743,48209010306,5290.206746,0.384314
1990,-97.904131,29.902384,48209010309,1815,-97.905448,29.900771,48209010309,7682.714125,0.211087
1977,-97.899412,29.910342,48209010309,1990,-97.904131,29.902384,48209010309,7682.714125,0.934813
1985,-97.902465,29.903743,48209010306,1996,-97.900401,29.907766,48209010306,5290.206746,0.411764
2023,-97.873281,29.984943,48209010905,2024,-97.874173,29.978504,48209010905,6239.771599,0.634155
2044,-97.86942,29.99763,48209010925,2045,-97.868179,29.999883,48209010925,4384.821102,0.229813
2047,-97.86852,29.999739,48209010925,2023,-97.873281,29.984943,48209010905,6239.771599,1.493786
2055,-97.872226,29.988217,48209010924,2044,-97.86942,29.99763,48209010925,4384.821102,0.905734
2045,-97.868179,29.999883,48209010925,2050,-97.865053,30.005121,48209010925,5069.100926,0.560221
1832,-97.865017,30.00581,48209010925,2047,-97.86852,29.999739,48209010925,7113.311828,0.686915
2100,-97.822475,30.08252,48209010913,2101,-97.825784,30.076016,48209010913,5652.382948,0.678376
2155,-97.82791,30.07175,48209010913,2156,-97.832455,30.062354,48209010913,6052.105336,0.980354
2129,-97.838751,30.048613,48209010922,2158,-97.834413,30.057454,48209010922,6433.920243,0.936625
2156,-97.832455,30.062354,48209010913,2138,-97.838215,30.050612,48209010913,6052.105336,1.232445
2101,-97.825784,30.076016,48209010913,2155,-97.82791,30.07175,48209010913,6052.105336,0.448162
2167,-97.81269,30.098435,48453002434,6759,-97.80864,30.107258,48453002434,7739.167930,0.983415
2170,-97.8089,30.108447,48453002407,6760,-97.80957,30.107034,48453002407,5613.728579,0.152136
2171,-97.813399,30.09896,48453002407,2184,-97.820047,30.086778,48209010913,6227.536294,1.310034
2184,-97.820047,30.086778,48209010913,2100,-97.822475,30.08252,48209010913,6227.536294,0.464851
2188,-97.817858,30.08977,48209010923,2185,-97.81455,30.095201,48209010923,7739.167930,0.635438
1713,-97.796827,30.13889,48453002407,2199,-97.800342,30.129632,48453002407,5989.491223,0.936505
2424,-97.788333,30.163204,48453002437,2425,-97.790981,30.155768,48453002437,5242.176886,0.740417
2434,-97.787076,30.165459,48453002437,2424,-97.788333,30.163204,48453002437,5242.176886,0.233094
4609,-97.662888,30.676516,48491020108,4610,-97.672155,30.661745,48491020113,2952.770654,1.551082
4943,-97.673124,30.477155,48453045600,6100,-97.672039,30.473708,48453045600,11786.515382,0.574903
5044,-97.668472,30.436024,48453044200,6168,-97.667405,30.441739,48453046500,4329.181238,0.540368
5117,-97.672118,30.421372,48453043900,1175,-97.673628,30.4133,48453043900,11757.886933,1.282546
5148,-97.681572,30.499487,48491020511,5149,-97.680913,30.498351,48491020511,10676.932169,0.178558
5149,-97.680913,30.498351,48491020511,5236,-97.67746,30.490618,48491020511,9880.042885,1.031939
5302,-97.692738,30.559715,48491020604,5314,-97.692608,30.551107,48491020607,7785.317891,0.895189
5328,-97.681878,30.647429,48491021402,5329,-97.690305,30.636748,48491021402,6328.894146,1.286433
5344,-97.677858,30.652294,48491020113,5328,-97.681878,30.647429,48491021402,3835.566904,0.551110
5348,-97.689152,30.618972,48491021406,5356,-97.686707,30.608817,48491020604,7917.101714,1.101631
5356,-97.686707,30.608817,48491020604,5280,-97.686652,30.605336,48491020604,6684.961870,0.343998
4610,-97.672155,30.661745,48491020113,5344,-97.677858,30.652294,48491020113,4255.621913,0.985321
5517,-97.653016,30.699812,48491020108,5914,-97.656984,30.688667,48491020108,6456.636543,1.136277
5914,-97.656984,30.688667,48491020108,4609,-97.662888,30.676516,48491020108,3655.743707,1.221471
6100,-97.672039,30.473708,48453045600,4944,-97.671492,30.47197,48453045700,10981.421122,0.247373
6759,-97.80864,30.107258,48453002434,2168,-97.807884,30.108909,48453002434,7012.875076,0.174532
6760,-97.80957,30.107034,48453002407,2171,-97.813399,30.09896,48453002407,7101.646722,0.876410
1178,-97.674045,30.406589,48453044000,1177,-97.672668,30.414308,48453043900,4213.974221,0.728526
1514,-97.967646,29.84383,48209010500,1513,-97.956728,29.853599,48209010402,5710.275485,1.303373
1461,-97.97189,29.840025,48209010500,1514,-97.967646,29.84383,48209010500,5596.547692,0.511507
1717,-97.793334,30.145684,48453002445,1716,-97.790058,30.155776,48453002451,8758.818992,1.172166
2022,-97.873979,29.976854,48209010917,2021,-97.872966,29.984511,48209010924,4384.821102,0.716476
2021,-97.872966,29.984511,48209010924,2055,-97.872226,29.988217,48209010924,4384.821102,0.351479
2103,-97.824566,30.077746,48209010922,2102,-97.822216,30.082232,48209010923,6196.961576,0.478438
7464,-97.82723,30.072423,48209010913,2157,-97.825589,30.075844,48209010913,6433.920243,0.368973
2157,-97.825589,30.075844,48209010913,2103,-97.824566,30.077746,48209010922,6196.961576,0.197004
7286,-97.805627,30.116134,48453002407,2170,-97.8089,30.108447,48453002407,5013.024112,0.764374
2168,-97.807884,30.108909,48453002434,2177,-97.805049,30.115732,48453002446,6372.300062,0.707944
2185,-97.81455,30.095201,48209010923,2167,-97.81269,30.098435,48453002434,7739.167930,0.378237
2102,-97.822216,30.082232,48209010923,2188,-97.817858,30.08977,48209010923,6500.821889,0.825197
2194,-97.799486,30.129586,48453002446,2197,-97.796223,30.138052,48453002446,7649.840673,0.932974
2197,-97.796223,30.138052,48453002446,2201,-97.7951,30.141058,48453002445,7437.629259,0.327041
2202,-97.801787,30.125677,48453002407,2172,-97.804675,30.118369,48453002407,6175.349527,0.745257
7285,-97.80439,30.117374,48453002446,2194,-97.799486,30.129586,48453002446,7804.544122,1.351993
2199,-97.800342,30.129632,48453002407,2202,-97.801787,30.125677,48453002407,5989.491223,0.405353
2201,-97.7951,30.141058,48453002445,1717,-97.793334,30.145684,48453002445,7437.629259,0.505426
2425,-97.790981,30.155768,48453002437,1712,-97.793388,30.148136,48453002407,6727.018979,0.789725
1716,-97.790058,30.155776,48453002451,2429,-97.787985,30.162002,48453002451,7507.499524,0.671574
6441,-97.784922,30.169014,48453002451,2434,-97.787076,30.165459,48453002437,5242.176886,0.383920
4598,-97.66586,30.670135,48491020113,4608,-97.662512,30.675304,48491020113,2891.368580,0.548101
4853,-97.692531,30.541872,48491020607,4852,-97.692298,30.537006,48491021513,8583.352258,0.545733
4865,-97.691299,30.537337,48491021513,4864,-97.691839,30.554615,48491021513,4469.570848,1.610444
4914,-97.670375,30.471264,48453046400,4913,-97.67227,30.477196,48453046400,4643.749473,0.569779
1177,-97.672668,30.414308,48453043900,5113,-97.671443,30.420443,48453043900,4829.078088,0.585041
6171,-97.682575,30.501227,48491020511,5148,-97.681572,30.499487,48491020511,10676.932169,0.257918
5238,-97.676392,30.490226,48491020701,5157,-97.680186,30.498762,48491020701,5473.025147,0.868302
5286,-97.687303,30.600261,48491021406,5285,-97.688082,30.618022,48491021406,4798.196901,1.699840
4864,-97.691839,30.554615,48491021513,5304,-97.691952,30.560171,48491021510,4338.255274,0.513406
5314,-97.692608,30.551107,48491020607,4853,-97.692531,30.541872,48491020607,8583.352258,1.027261
5342,-97.690125,30.634549,48491021402,5341,-97.680009,30.648273,48491021402,2523.269589,1.535667
5285,-97.688082,30.618022,48491021406,5353,-97.688513,30.619526,48491021406,3839.686345,0.147864
5368,-97.677266,30.651745,48491020113,4598,-97.66586,30.670135,48491020113,3082.388771,1.926508
5341,-97.680009,30.648273,48491021402,5368,-97.677266,30.651745,48491020113,2635.815299,0.387368
5915,-97.656154,30.688268,48491020113,5521,-97.653016,30.697131,48491020108,5447.709106,0.881556
4608,-97.662512,30.675304,48491020113,5915,-97.656154,30.688268,48491020113,3351.441836,1.299461
5047,-97.668,30.442718,48453046500,6167,-97.668159,30.441891,48453046500,12245.330448,0.147545
5157,-97.680186,30.498762,48491020701,6170,-97.681902,30.501748,48491020701,5875.857919,0.320394
2429,-97.787985,30.162002,48453002451,6440,-97.783867,30.169035,48453002451,7507.948526,0.805909
2177,-97.805049,30.115732,48453002446,7285,-97.80439,30.117374,48453002446,7128.341533,0.175513
2172,-97.804675,30.118369,48453002407,7286,-97.805627,30.116134,48453002407,5892.898907,0.222994
2158,-97.834413,30.057454,48209010922,7464,-97.82723,30.072423,48209010913,6433.920243,1.589424
1440,-97.994863,29.819486,48209010500,1442,-98.000977,29.814034,48209010500,5395.710476,0.679592
1457,-97.973318,29.838967,48209010500,1458,-97.978787,29.834027,48209010500,5977.763780,0.661636
1442,-98.000977,29.814034,48209010500,1096,-98.015358,29.800449,48091310904,5425.266481,1.648286
1485,-97.992251,29.821828,48209010500,1440,-97.994863,29.819486,48209010500,5793.400524,0.313669
1496,-97.98298,29.830282,48209010500,1497,-97.990143,29.82378,48209010500,5462.190365,0.802707
1497,-97.990143,29.82378,48209010500,1485,-97.992251,29.821828,48209010500,5793.400524,0.245480
1458,-97.978787,29.834027,48209010500,1496,-97.98298,29.830282,48209010500,6016.374186,0.510290
1822,-97.859689,30.014425,48209010925,1823,-97.856183,30.019364,48209010913,4696.273884,0.470668
1831,-97.859108,30.015748,48209010925,1832,-97.865017,30.00581,48209010925,6100.714742,1.108342
1954,-97.877099,29.959461,48209010905,1955,-97.880283,29.947617,48209010905,6831.841670,1.403874
1968,-97.896677,29.914969,48209010306,6402,-97.893013,29.921921,48209010306,5225.134838,0.663758
1976,-97.895689,29.917495,48209010309,1977,-97.899412,29.910342,48209010309,7685.504090,1.109343
1996,-97.900401,29.907766,48209010306,1968,-97.896677,29.914969,48209010306,5338.628663,0.686842
1969,-97.891058,29.925772,48209010306,1952,-97.882516,29.942481,48209010306,5225.134838,1.577991
1997,-97.888354,29.932,48209010309,6400,-97.891435,29.925849,48209010309,6907.516089,0.781984
2001,-97.882564,29.943195,48209010309,1997,-97.888354,29.932,48209010309,6907.516089,1.444971
1955,-97.880283,29.947617,48209010905,2001,-97.882564,29.943195,48209010309,6831.841670,0.551522
2035,-97.875366,29.967861,48209010905,2036,-97.87637,29.962752,48209010905,6923.633106,0.614231
2036,-97.87637,29.962752,48209010905,1954,-97.877099,29.959461,48209010905,6923.633106,0.392426
2024,-97.874173,29.978504,48209010905,2039,-97.874605,29.973956,48209010905,6923.633106,0.528921
2039,-97.874605,29.973956,48209010905,2035,-97.875366,29.967861,48209010905,6923.633106,0.716603
2050,-97.865053,30.005121,48209010925,1822,-97.859689,30.014425,48209010925,4696.273884,0.847203
2073,-97.847014,30.0323,48209010919,2074,-97.842152,30.041811,48209010922,5461.813263,0.932124
2085,-97.84427,30.038451,48209010913,2086,-97.847181,30.032572,48209010913,5748.462236,0.595618
2113,-97.854719,30.021271,48209010919,2073,-97.847014,30.0323,48209010919,5636.235323,1.183230
2086,-97.847181,30.032572,48209010913,2115,-97.849023,30.029759,48209010913,6478.576398,0.340876
2115,-97.849023,30.029759,48209010913,2117,-97.854123,30.022693,48209010913,6478.576398,0.883178
1823,-97.856183,30.019364,48209010913,2113,-97.854719,30.021271,48209010919,4696.273884,0.188267
2117,-97.854123,30.022693,48209010913,2118,-97.858252,30.01694,48209010925,6478.576398,0.728235
2118,-97.858252,30.01694,48209010925,1831,-97.859108,30.015748,48209010925,6478.576398,0.154944
2074,-97.842152,30.041811,48209010922,2129,-97.838751,30.048613,48209010922,6433.920243,0.783046
2138,-97.838215,30.050612,48209010913,2139,-97.840289,30.046387,48209010913,6052.105336,0.456529
2143,-97.842069,30.04291,48209010913,2085,-97.84427,30.038451,48209010913,5748.462236,0.446714
2139,-97.840289,30.046387,48209010913,2143,-97.842069,30.04291,48209010913,6052.105336,0.370930
5301,-97.693099,30.575204,48491020604,6173,-97.692814,30.563078,48491020604,7843.786897,1.798428
5318,-97.693204,30.581657,48491020604,5301,-97.693099,30.575204,48491020604,7231.989513,0.807003
5476,-97.647326,30.715149,48491021603,5477,-97.651333,30.703994,48491021603,5150.822555,0.992192
5477,-97.651333,30.703994,48491021603,5517,-97.653016,30.699812,48491020108,5070.342435,0.380580
5474,-97.647088,30.713037,48491021602,5543,-97.641936,30.72796,48491021601,4751.254179,1.266288
5592,-97.607158,30.821978,48491021603,5588,-97.60811,30.820547,48491021603,4480.326707,0.126749
6173,-97.692814,30.563078,48491020604,5302,-97.692738,30.559715,48491020604,7843.786897,0.492427
6400,-97.891435,29.925849,48209010309,6401,-97.893346,29.922036,48209010309,6907.516089,0.492990
6401,-97.893346,29.922036,48209010309,1976,-97.895689,29.917495,48209010309,6907.516089,0.577988
6402,-97.893013,29.921921,48209010306,1969,-97.891058,29.925772,48209010306,5225.134838,0.363188
1444,-98.000616,29.814105,48209010402,1443,-97.993655,29.820301,48209010402,5232.984606,0.752211
1450,-97.978198,29.834256,48209010500,1461,-97.97189,29.840025,48209010500,5596.547692,0.726688
1096,-98.015358,29.800449,48091310904,1468,-98.005157,29.80978,48209010402,5278.322746,1.122630
1468,-98.005157,29.80978,48209010402,1473,-98.003892,29.810904,48209010402,5278.322746,0.138752
1473,-98.003892,29.810904,48209010402,1444,-98.000616,29.814105,48209010402,5278.322746,0.378415
1443,-97.993655,29.820301,48209010402,1486,-97.990057,29.823465,48209010402,5539.326965,0.406007
1486,-97.990057,29.823465,48209010402,1495,-97.982813,29.830066,48209010402,5062.794965,0.772714
1495,-97.982813,29.830066,48209010402,1450,-97.978198,29.834256,48209010500,5746.595314,0.541305
1952,-97.882516,29.942481,48209010306,1947,-97.878941,29.950177,48209010905,4956.712799,0.690232
1947,-97.878941,29.950177,48209010905,2012,-97.877251,29.955968,48209010917,5176.095981,0.510166
2037,-97.875565,29.96523,48209010917,2022,-97.873979,29.976854,48209010917,5176.095981,1.007890
2012,-97.877251,29.955968,48209010917,2037,-97.875565,29.96523,48209010917,5176.095981,0.808800
5280,-97.686652,30.605336,48491020604,5279,-97.687541,30.601976,48491021406,7572.900759,0.479009
6172,-97.692015,30.563268,48491021510,5303,-97.69226,30.575262,48491021510,5185.168174,1.034000
6443,-97.692665,30.586651,48491021406,5318,-97.693204,30.581657,48491020604,7572.900759,0.698554
6442,-97.691772,30.586599,48491021406,5286,-97.687303,30.600261,48491021406,5201.964884,1.223564
5303,-97.69226,30.575262,48491021510,5321,-97.692377,30.58103,48491021406,5061.990922,0.490564
5279,-97.687541,30.601976,48491021406,5319,-97.691457,30.591954,48491020604,7572.900759,1.456985
5475,-97.650709,30.703243,48491020108,5474,-97.647088,30.713037,48491021602,4799.200829,0.844582
5487,-97.611181,30.815035,48491021603,5486,-97.625764,30.77733,48491021603,4833.566510,3.271672
5489,-97.62124,30.789934,48491021601,5488,-97.610253,30.814755,48491021601,5001.961615,2.227962
5521,-97.653016,30.697131,48491020108,5475,-97.650709,30.703243,48491020108,4700.689836,0.517971
5535,-97.633313,30.755718,48491021603,5534,-97.642808,30.728232,48491021603,4774.439844,2.349024
5543,-97.641936,30.72796,48491021601,5542,-97.632621,30.755607,48491021601,4798.025711,2.355011
5534,-97.642808,30.728232,48491021603,5476,-97.647326,30.715149,48491021603,4738.844519,1.110983
5563,-97.628247,30.769181,48491021603,5562,-97.630044,30.764075,48491021603,4774.439844,0.438959
5564,-97.627666,30.768228,48491021601,5567,-97.624889,30.777874,48491021601,4748.925366,0.804545
