Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
309,-97.804386,30.330049,48453001913,298.803612,248.000000,50.803612,7732.071712,31.177709
310,-97.794461,30.32969,48453001913,83.134876,69.000000,14.134876,2154.464283,31.224120
311,-97.784862,30.323452,48453001913,110.846501,92.000000,18.846501,3059.080094,33.250871
312,-97.790383,30.322771,48453001913,62.652370,52.000000,10.652370,1780.143293,34.233525
313,-97.779878,30.309286,48453001913,291.574492,242.000000,49.574492,8115.333956,33.534438
314,-97.773295,30.319513,48453000102,374.121065,261.000000,113.121065,5954.633401,22.814687
315,-97.76201,30.316399,48453000102,550.430993,384.000000,166.430993,8237.165380,21.450952
316,-97.748686,30.322827,48453000101,420.887608,320.000000,100.887608,6190.685941,19.345894
317,-97.741563,30.318928,48453000206,836.725816,571.000000,265.725816,11139.352239,19.508498
318,-97.735161,30.318134,48453000203,996.722222,792.000000,204.722222,16731.252802,21.125319
319,-97.726851,30.312636,48453000305,2144.659297,1805.000000,339.659297,36676.612611,20.319453
320,-97.719694,30.309394,48453000304,1057.074286,824.000000,233.074286,14732.963955,17.879811
321,-97.713911,30.308606,48453000304,683.762857,533.000000,150.762857,9221.443388,17.301019
322,-97.694168,30.291673,48453000308,1144.116866,880.000000,264.116866,17916.161351,20.359274
323,-97.685312,30.289535,48453002107,693.333334,600.000000,93.333334,12547.099729,20.911833
324,-97.674631,30.289232,48453002108,352.802360,325.000000,27.802360,6339.629752,19.506553
325,-97.753043,30.325211,48453000101,420.887608,320.000000,100.887608,6132.945426,19.165454
326,-97.755063,30.312346,48453000101,1058.795389,805.000000,253.795389,17458.984578,21.688180
327,-97.750453,30.314377,48453000101,164.409222,125.000000,39.409222,2116.555433,16.932443
328,-97.745119,30.311422,48453000204,1012.847635,848.000000,164.847635,16969.464113,20.011161
329,-97.73437,30.314075,48453000203,767.677469,610.000000,157.677469,11784.525155,19.318894
330,-97.737685,30.307788,48453000203,1111.244599,883.000000,228.244599,19112.464092,21.644920
331,-97.731148,30.304357,48453000302,1619.128252,1121.000000,498.128252,20920.046770,18.661951
332,-97.723839,30.299796,48453000302,1575.797434,1091.000000,484.797434,21387.743060,19.603797
333,-97.712677,30.29537,48453000307,1068.485294,897.000000,171.485294,17822.945691,19.869505
334,-97.809788,30.320631,48453001913,280.730813,233.000000,47.730813,6723.017024,28.854150
335,-97.819504,30.312617,48453001913,365.070542,303.000000,62.070542,8664.067381,28.594282
336,-97.806541,30.309044,48453001913,139.762980,116.000000,23.762980,3615.129766,31.164912
337,-97.80207,30.321536,48453001913,43.374718,36.000000,7.374718,1273.844640,35.384573
338,-97.798815,30.316334,48453001913,197.595937,164.000000,33.595937,5275.420179,32.167196
339,-97.788871,30.30976,48453001913,422.903499,351.000000,71.903499,11511.458896,32.796179
340,-97.770739,30.306907,48453001604,1366.918482,975.000000,391.918482,20924.705144,21.461236
341,-97.760175,30.306124,48453001606,271.400000,236.000000,35.400000,4901.863242,20.770607
342,-97.756618,30.304992,48453001603,358.006126,282.000000,76.006126,5329.422730,18.898662
343,-97.751664,30.303114,48453001603,616.989280,486.000000,130.989280,9762.095333,20.086616
344,-97.747239,30.302486,48453000204,837.271453,701.000000,136.271453,15255.705754,21.762776
345,-97.742797,30.299443,48453000204,883.852889,740.000000,143.852889,13791.847638,18.637632
346,-97.735674,30.29791,48453000500,1520.529491,1365.000000,155.529491,24958.701967,18.284763
347,-97.731181,30.293084,48453000500,444.462467,399.000000,45.462467,7072.098489,17.724558
348,-97.727363,30.292608,48453000401,1841.653846,1451.000000,390.653846,29336.697847,20.218262
349,-97.719395,30.289092,48453000401,1134.692308,894.000000,240.692308,15722.292301,17.586457
350,-97.71165,30.287942,48453000402,524.056329,407.000000,117.056329,7215.770434,17.729166
351,-97.701787,30.285307,48453002109,311.313364,236.000000,75.313364,4266.665406,18.079091
352,-97.777043,30.297498,48453001604,1254.761068,895.000000,359.761068,20326.235213,22.710877
353,-97.765987,30.291148,48453001605,849.592752,626.000000,223.592752,12482.119510,19.939488
354,-97.762541,30.296874,48453001603,874.702910,689.000000,185.702910,14139.941288,20.522411
355,-97.754442,30.294723,48453001603,667.770291,526.000000,141.770291,9865.138640,18.755016
356,-97.745937,30.291274,48453000605,1820.261307,1677.000000,143.261307,31887.589345,19.014663
357,-97.759194,30.285813,48453001605,1450.822127,1069.000000,381.822127,20226.611101,18.921058
358,-97.747977,30.285682,48453000607,970.187189,933.000000,37.187189,17396.050649,18.645285
359,-97.743151,30.284903,48453000608,487.472295,432.000000,55.472295,8240.043230,19.074174
360,-97.742966,30.290562,48453000606,560.324325,497.000000,63.324325,9215.038924,18.541326
361,-97.738284,30.291737,48453000601,3030.832748,2650.000000,380.832748,57822.050747,21.819642
362,-97.735154,30.285008,48453000601,6596.921997,5768.000000,828.921997,131662.831161,22.826427
363,-97.730248,30.286926,48453000401,384.576923,303.000000,81.576923,5725.315733,18.895431
364,-97.818543,30.302516,48453001918,441.173832,267.000000,174.173832,6954.852901,26.048138
365,-97.81223,30.290736,48453001918,444.478505,269.000000,175.478505,7011.973112,26.066815
366,-97.799899,30.300199,48453001918,834.429906,505.000000,329.429906,13842.739942,27.411366
367,-97.785116,30.282386,48453001910,446.837493,344.000000,102.837493,8254.178239,23.994704
368,-97.780701,30.283673,48453001602,803.285625,640.000000,163.285625,15227.914743,23.793617
369,-97.778414,30.291216,48453001602,608.739888,485.000000,123.739888,11596.551050,23.910415
370,-97.77024,30.283819,48453001602,1464.741132,1167.000000,297.741132,25447.286934,21.805730
371,-97.760494,30.276309,48453001200,1942.633877,1263.000000,679.633877,25146.097527,19.909816
372,-97.752313,30.271814,48453001200,235.330945,153.000000,82.330945,2882.320081,18.838693
373,-97.749925,30.27412,48453001101,1042.014902,664.000000,378.014902,13405.600352,20.189157
374,-97.744971,30.276649,48453000700,356.153285,295.000000,61.153285,5381.849084,18.243556
375,-97.743468,30.279904,48453000700,525.175183,435.000000,90.175183,7890.425904,18.138910
376,-97.738873,30.27864,48453000700,2487.036497,2060.000000,427.036497,42301.550287,20.534733
377,-97.740269,30.274993,48453000700,807.683212,669.000000,138.683212,12014.048850,17.958220
378,-97.743373,30.271875,48453001101,830.159463,529.000000,301.159463,9833.452385,18.588757
379,-97.740184,30.270625,48453001101,2358.657226,1503.000000,855.657226,29342.232849,19.522444
380,-97.744601,30.268129,48453001102,1753.867596,1210.000000,543.867596,24095.129339,19.913330
381,-97.741182,30.267364,48453001103,1608.128180,1262.000000,346.128180,25638.155333,20.315496
382,-97.738381,30.266557,48453001103,430.703110,338.000000,92.703110,6449.409335,19.081093
383,-97.736137,30.270537,48453001101,1118.910580,713.000000,405.910580,13176.273743,18.480047
384,-97.733763,30.27371,48453000700,539.662774,447.000000,92.662774,8712.676393,19.491446
385,-97.734167,30.277326,48453000700,498.614599,413.000000,85.614599,8160.025063,19.757930
386,-97.731517,30.282229,48453000401,279.230769,220.000000,59.230769,3977.445761,18.079299
387,-97.726061,30.280795,48453000402,145.499669,113.000000,32.499669,2183.142065,19.319841
388,-97.723909,30.281401,48453000402,194.428761,151.000000,43.428761,2410.962533,15.966639
389,-97.719348,30.281893,48453000402,190.565938,148.000000,42.565938,2350.307472,15.880456
390,-97.710834,30.283713,48453000402,651.529490,506.000000,145.529490,9326.111042,18.431049
391,-97.725163,30.275893,48453000803,536.723640,404.000000,132.723640,7194.926240,17.809223
392,-97.718792,30.277056,48453000803,301.574917,227.000000,74.574917,3627.674194,15.980944
393,-97.713445,30.277541,48453000803,329.473918,248.000000,81.473918,4154.228434,16.750921
394,-97.705986,30.278174,48453000802,401.721121,317.000000,84.721121,5432.412485,17.136948
395,-97.693411,30.280929,48453002109,745.305299,565.000000,180.305299,11119.223847,19.680042
396,-97.680221,30.283335,48453002109,654.285714,496.000000,158.285714,10500.211564,21.169781
397,-97.678189,30.273431,48453002110,1547.708894,1375.000000,172.708894,41169.781413,29.941659
398,-97.658848,30.271453,48453002214,1034.747475,985.000000,49.747475,23603.000967,23.962438
399,-97.625628,30.258811,48453002216,188.234052,167.000000,21.234052,4318.610772,25.859945
400,-97.620276,30.275689,48453002211,360.075113,326.000000,34.075113,7519.923571,23.067250
401,-97.586183,30.261466,48453002215,188.395850,185.000000,3.395850,7792.599167,42.122158
402,-97.762089,30.271327,48453001200,1322.775245,860.000000,462.775245,19216.739634,22.345046
403,-97.752761,30.267524,48453001200,542.953095,353.000000,189.953095,7258.409816,20.562067
404,-97.749402,30.266418,48453001102,430.494774,297.000000,133.494774,5310.890842,17.881787
405,-97.74621,30.265461,48453001102,872.585366,602.000000,270.585366,11854.554198,19.691950
406,-97.742416,30.264483,48453001103,1111.163053,872.000000,239.163053,16771.339174,19.233187
407,-97.739258,30.26393,48453001103,44.599434,35.000000,9.599434,445.675416,12.733583
408,-97.741275,30.259453,48453001103,1014.318567,796.000000,218.318567,15287.880188,19.205880
409,-97.729877,30.256691,48453001000,1368.943966,1085.000000,283.943966,22619.021622,20.847025
410,-97.728685,30.261901,48453000902,1054.987286,722.000000,332.987286,14041.233036,19.447691
411,-97.727423,30.26616,48453000901,357.984000,286.000000,71.984000,4990.890410,17.450666
412,-97.722003,30.267962,48453000804,104.014172,84.000000,20.014172,1260.536501,15.006387
413,-97.724436,30.271109,48453000804,458.157662,370.000000,88.157662,6513.838078,17.604968
414,-97.71745,30.272163,48453000804,94.108060,76.000000,18.108060,1084.763709,14.273207
415,-97.70587,30.274171,48453000802,342.159945,270.000000,72.159945,4881.547477,18.079805
416,-97.709691,30.26789,48453000802,439.738892,347.000000,92.738892,6434.114101,18.542116
417,-97.717513,30.267381,48453000804,247.652790,200.000000,47.652790,3558.823630,17.794118
418,-97.717284,30.264093,48453000901,408.051693,326.000000,82.051693,5787.513143,17.753108
419,-97.7169,30.258199,48453000902,1198.185006,820.000000,378.185006,17549.138671,21.401389
420,-97.722292,30.25203,48453001000,946.274631,750.000000,196.274631,16648.279700,22.197706
421,-97.707214,30.255176,48453000902,492.424814,337.000000,155.424814,6631.343184,19.677576
422,-97.705899,30.261117,48453000902,512.881631,351.000000,161.881631,6390.513979,18.206593
423,-97.701265,30.267416,48453000801,1008.480712,717.000000,291.480712,14296.542547,19.939390
424,-97.694831,30.275623,48453002109,116.082949,88.000000,28.082949,1430.601491,16.256835
425,-97.693985,30.269491,48453002111,694.581406,608.000000,86.581406,12388.724005,20.376191
426,-97.696217,30.257898,48453002111,301.594558,264.000000,37.594558,5100.496326,19.320062
427,-97.698255,30.250378,48453002111,190.781406,167.000000,23.781406,3441.593346,20.608343
428,-97.683975,30.258971,48453002111,1102.419501,965.000000,137.419501,22505.899937,23.322176
429,-97.675294,30.252393,48453002111,122.237188,107.000000,15.237188,2246.741680,20.997586
430,-97.826542,30.292047,48453001918,137.143925,83.000000,54.143925,2016.282686,24.292562
431,-97.822447,30.28751,48453001918,527.095327,319.000000,208.095327,6968.694492,21.845437
432,-97.813683,30.279794,48453001918,659.282243,399.000000,260.282243,9303.822974,23.317852
433,-97.80577,30.273914,48453001919,1200.158454,763.000000,437.158454,19002.035465,24.904372
434,-97.79798,30.281114,48453001919,1027.134299,653.000000,374.134299,16129.758205,24.701008
435,-97.785524,30.274313,48453001919,1316.556521,837.000000,479.556521,20007.833787,23.904222
436,-97.770276,30.269571,48453001911,77.473807,55.000000,22.473807,820.472956,14.917690
437,-97.760172,30.26379,48453001309,698.041306,560.000000,138.041306,12050.213406,21.518238
438,-97.753126,30.260843,48453001311,1.379578,1.000000,0.379578,26.994945,26.994945
439,-97.747288,30.260153,48453001311,263.499445,191.000000,72.499445,3772.106415,19.749248
440,-97.743315,30.256479,48453001401,688.694408,532.000000,156.694408,11029.887208,20.732871
441,-97.723846,30.242798,48453002304,3305.484826,2610.000000,695.484826,58194.730962,22.296832
442,-97.713168,30.236178,48453002327,2380.987895,2257.000000,123.987895,53364.927393,23.644186
443,-97.699893,30.237023,48453002327,1270.141526,1204.000000,66.141526,29143.399229,24.205481
444,-97.690977,30.231273,48453002321,1463.444221,1349.000000,114.444221,35947.149365,26.647257
445,-97.650627,30.247651,48453002310,47.474747,47.000000,0.474747,1269.492007,27.010468
446,-97.893907,30.583031,48491020343,432.831555,413.000000,19.831555,12004.584603,29.066791
447,-97.612743,30.223538,48453002216,536.523405,476.000000,60.523405,13358.464200,28.064000
448,-97.795414,30.267841,48453001910,1476.901830,1137.000000,339.901830,25419.165793,22.356346
449,-97.781663,30.263639,48453001911,487.380675,346.000000,141.380675,7031.036588,20.320915
450,-97.779408,30.254015,48453001923,1773.143932,1476.000000,297.143932,37549.056521,25.439740
451,-97.76513,30.258468,48453001309,1846.069953,1481.000000,365.069953,33284.154878,22.474109
452,-97.756802,30.254583,48453001312,1225.490491,946.000000,279.490491,19061.213730,20.149275
453,-97.750714,30.251548,48453001311,1049.859045,761.000000,288.859045,16557.737286,21.757868
454,-97.74487,30.249125,48453001401,1338.552665,1034.000000,304.552665,21712.632469,20.998677
455,-97.737968,30.245798,48453001402,1026.357070,711.000000,315.357070,15348.880489,21.587736
456,-97.733277,30.241422,48453001403,996.925163,895.000000,101.925163,18349.775616,20.502543
457,-97.72957,30.235658,48453002315,2559.455258,2401.000000,158.455258,50423.583427,21.001076
458,-97.720917,30.228055,48453002314,1842.536369,1659.000000,183.536369,38856.518843,23.421651
459,-97.701277,30.218025,48453002320,590.349790,557.000000,33.349790,11783.427853,21.155167
460,-97.812312,30.268739,48453001910,1139.175818,877.000000,262.175818,19639.838337,22.394342
461,-97.80009,30.262467,48453001910,1085.919024,836.000000,249.919024,18586.442670,22.232587
462,-97.807261,30.257482,48453001910,1432.737659,1103.000000,329.737659,24057.164422,21.810666
463,-97.799248,30.247294,48453001911,993.073342,705.000000,288.073342,16477.583481,23.372459
464,-97.789672,30.258186,48453001911,557.811409,396.000000,161.811409,7960.799410,20.103029
465,-97.791535,30.250663,48453001922,857.467625,718.000000,139.467625,18561.751517,25.852022
466,-97.794477,30.240428,48453001922,508.748201,426.000000,82.748201,7526.312742,17.667401
467,-97.787768,30.236384,48453002004,2231.768151,1810.000000,421.768151,36084.421415,19.936144
468,-97.779795,30.23376,48453002006,2641.831356,2380.000000,261.831356,47483.480011,19.951042
469,-97.774117,30.243976,48453001304,686.986098,518.000000,168.986098,10497.614919,20.265666
470,-97.772077,30.251311,48453001304,1442.936052,1088.000000,354.936052,22926.838058,21.072461
471,-97.762422,30.246241,48453001312,711.199027,549.000000,162.199027,11269.550628,20.527415
472,-97.766963,30.240171,48453001307,1293.594568,896.000000,397.594568,18204.332759,20.317336
473,-97.771333,30.23169,48453001307,765.184287,530.000000,235.184287,8637.190626,16.296586
474,-97.764302,30.227782,48453001308,625.652601,508.000000,117.652601,7794.519863,15.343543
475,-97.759859,30.235703,48453001308,1093.660452,888.000000,205.660452,17311.188822,19.494582
476,-97.754573,30.243373,48453001312,621.813357,480.000000,141.813357,9273.381165,19.319544
477,-97.744361,30.241194,48453001402,1709.151577,1184.000000,525.151577,24969.895028,21.089438
478,-97.748602,30.238356,48453002323,595.841699,468.000000,127.841699,9453.453737,20.199687
479,-97.751904,30.231751,48453002323,2127.460424,1671.000000,456.460424,34823.877343,20.840142
480,-97.757112,30.223802,48453002322,1168.035427,815.000000,353.035427,14408.875555,17.679602
481,-97.746881,30.218675,48453002307,774.192463,700.000000,74.192463,12965.683086,18.522404
482,-97.739635,30.22543,48453002307,2682.023890,2425.000000,257.023890,45663.879542,18.830466
483,-97.732462,30.226569,48453002313,601.841445,535.000000,66.841445,10996.934603,20.555018
484,-97.725743,30.219904,48453002313,1529.914701,1360.000000,169.914701,23062.031253,16.957376
485,-97.824877,30.274722,48453001917,722.514170,502.000000,220.514170,12472.483473,24.845585
486,-97.814911,30.255952,48453001917,182.787449,127.000000,55.787449,2333.642459,18.375137
487,-97.807971,30.235591,48453001915,929.984235,681.000000,248.984235,12387.555848,18.190244
488,-97.795844,30.227237,48453030300,1065.551126,802.000000,263.551126,12907.853293,16.094580
489,-97.784683,30.222209,48453002002,1855.700453,1392.000000,463.700453,24004.487567,17.244603
490,-97.77595,30.219404,48453002003,1054.446429,918.000000,136.446429,15152.307745,16.505782
491,-97.770121,30.219174,48453002003,922.353466,803.000000,119.353466,12065.609959,15.025666
492,-97.762511,30.213479,48453002403,3104.525994,2630.000000,474.525994,46065.867221,17.515539
493,-97.749497,30.203546,48453002411,2280.887456,2195.000000,85.887456,38294.545016,17.446262
494,-97.741725,30.211973,48453002411,999.641792,962.000000,37.641792,17286.164686,17.968986
495,-97.739267,30.199342,48453002413,644.624831,631.000000,13.624831,9097.436683,14.417491
496,-97.727805,30.199427,48453002447,2123.966891,1893.000000,230.966891,33383.317010,17.635138
497,-97.702259,30.185219,48453002432,564.897721,433.000000,131.897721,8246.972640,19.046126
498,-97.705674,30.207604,48453002448,1285.594947,1089.000000,196.594947,21854.784204,20.068672
499,-97.668694,30.200401,48453980000,1334.343434,1321.000000,13.343434,37695.021166,28.535217
500,-97.664314,30.224758,48453002310,1707.070707,1690.000000,17.070707,50640.472610,29.964777
501,-97.603752,30.207631,48453002453,156.590763,150.000000,6.590763,5161.761836,34.411746
502,-97.806673,30.229851,48453032100,334.007171,263.000000,71.007171,4078.341736,15.507003
503,-97.812739,30.223724,48453032100,1431.277877,1127.000000,304.277877,19698.483911,17.478690
504,-97.819622,30.213238,48453032100,1069.330943,842.000000,227.330943,14788.300449,17.563302
505,-97.808543,30.211461,48453030400,1974.997915,1556.000000,418.997915,28109.448955,18.065199
506,-97.800719,30.219912,48453030300,1012.406431,762.000000,250.406431,12570.964262,16.497328
507,-97.7932,30.21642,48453030300,443.758199,334.000000,109.758199,5467.196301,16.368851
508,-97.801517,30.207136,48453030400,858.032513,676.000000,182.032513,11234.037032,16.618398
509,-97.794697,30.205816,48453002409,1582.571428,1276.000000,306.571428,22101.161041,17.320659
510,-97.788886,30.214075,48453002409,161.233766,130.000000,31.233766,1715.389789,13.195306
511,-97.783613,30.211162,48453002410,290.108471,239.000000,51.108471,3460.557912,14.479322
512,-97.787716,30.204494,48453002410,1534.297521,1264.000000,270.297521,21614.927674,17.100417
513,-97.781077,30.201568,48453002444,1388.300526,1237.000000,151.300526,19611.379541,15.853985
514,-97.775986,30.209973,48453002444,498.306737,444.000000,54.306737,6147.772899,13.846335
515,-97.771828,30.198303,48453002443,792.885105,747.000000,45.885105,11628.227507,15.566570
516,-97.76229,30.192167,48453002419,1345.085151,1303.000000,42.085151,23165.870504,17.778872
517,-97.752272,30.19005,48453002412,1891.188191,1792.000000,99.188191,29249.827226,16.322448
518,-97.741838,30.191559,48453002413,545.530364,534.000000,11.530364,7767.739844,14.546329
519,-97.735419,30.183884,48453002448,226.661368,192.000000,34.661368,2442.561622,12.721675
520,-97.714023,30.179088,48453002432,343.113396,263.000000,80.113396,4988.619084,18.968133
521,-97.676869,30.168372,48453002449,327.808094,293.000000,34.808094,6721.550958,22.940447
522,-97.613068,30.128184,48453002450,378.035740,371.000000,7.035740,13353.856679,35.994223
523,-97.569847,30.166566,48453002453,109.613534,105.000000,4.613534,4633.467174,44.128259
524,-97.575259,30.204201,48453002453,635.758499,609.000000,26.758499,31104.844258,51.075278
525,-97.820597,30.195468,48453030900,2940.333767,2457.000000,483.333767,47365.106452,19.277618
526,-97.79731,30.192671,48453002424,1599.345912,1463.000000,136.345912,25716.884698,17.578185
527,-97.786001,30.190192,48453002422,1471.785061,1325.000000,146.785061,22499.301196,16.980605
528,-97.777584,30.188088,48453002422,835.307446,752.000000,83.307446,12926.971753,17.190122
529,-97.772149,30.182413,48453002441,612.435233,591.000000,21.435233,10511.125571,17.785322
530,-97.759163,30.179217,48453002442,2510.054813,2116.000000,394.054813,38965.087155,18.414502
531,-97.748821,30.170457,48453002430,713.131313,706.000000,7.131313,12588.569717,17.830835
532,-97.730989,30.16781,48453002448,675.261992,572.000000,103.261992,11322.901628,19.795283
533,-97.709547,30.160499,48453002432,403.125625,309.000000,94.125625,7526.543851,24.357747
534,-97.687533,30.143493,48453002436,555.194182,512.000000,43.194182,13192.229666,25.766074
535,-97.830203,30.182246,48453031800,3358.821568,2912.000000,446.821568,60935.260550,20.925570
536,-97.806741,30.180777,48453002423,2755.520960,2088.000000,667.520960,39887.266921,19.103097
537,-97.78988,30.178806,48453002422,550.947464,496.000000,54.947464,8451.952830,17.040227
538,-97.783503,30.174277,48453002422,113.299680,102.000000,11.299680,1505.468816,14.759498
539,-97.77519,30.170566,48453002451,85.983497,74.000000,11.983497,998.907509,13.498750
540,-97.763446,30.171015,48453002430,323.232323,320.000000,3.232323,5677.728110,17.742900
541,-97.745521,30.164418,48453002439,1635.605014,1419.000000,216.605014,28829.647515,20.316876
542,-97.815586,30.160598,48453002438,2018.775963,1640.000000,378.775963,36512.053970,22.263448
543,-97.781648,30.161894,48453002451,299.780299,258.000000,41.780299,4286.601029,16.614733
544,-97.724486,30.134292,48453002432,356.159533,273.000000,83.159533,5403.957563,19.794716
545,-97.702255,30.123992,48453002432,237.439689,182.000000,55.439689,4112.841513,22.598030
546,-97.815712,30.118841,48453002407,667.583114,539.000000,128.583114,12464.109414,23.124507
547,-97.789007,30.138629,48453002446,1242.283562,1011.000000,231.283562,24995.987883,24.724024
548,-97.779669,30.1398,48453002446,570.147945,464.000000,106.147945,11245.679231,24.236378
549,-97.793243,30.122344,48453002446,541.886302,441.000000,100.886302,10940.092741,24.807467
550,-97.761745,30.11474,48453002445,192.794065,174.000000,18.794065,3653.931488,20.999606
551,-97.742406,30.10091,48453002432,309.193441,237.000000,72.193441,5727.777746,24.167839
552,-97.711796,30.10704,48453002432,219.175097,168.000000,51.175097,3728.136658,22.191290
553,-97.644403,30.099935,48453002436,139.882909,129.000000,10.882909,3981.397097,30.863543
554,-97.794275,30.099777,48453002434,83.282051,80.000000,3.282051,1683.332443,21.041656
555,-97.708895,30.079091,48453002434,247.764103,238.000000,9.764103,5934.395733,24.934436
556,-97.67384,30.061879,48453002436,169.160727,156.000000,13.160727,4672.141299,29.949624
557,-97.57921,30.45357,48453046900,102.095238,76.000000,26.095238,1727.369729,22.728549
558,-97.596368,30.44074,48453047000,459.595960,455.000000,4.595960,9973.212708,21.919149
559,-97.572308,30.384952,48453042400,102.620493,81.000000,21.620493,2029.872048,25.060149
560,-97.546382,30.371482,48453042400,263.519292,208.000000,55.519292,6059.745493,29.133392
561,-97.498617,30.316307,48453002218,48.768086,47.000000,1.768086,1832.778187,38.995281
562,-97.550996,30.30919,48453002219,286.598575,258.000000,28.598575,8114.714331,31.452381
563,-97.57567,30.277114,48453002219,178.846397,161.000000,17.846397,4456.406839,27.679546
564,-97.537069,30.264,48453002219,81.091845,73.000000,8.091845,3492.481970,47.842219
565,-97.53474,30.239086,48453002216,190.488352,169.000000,21.488352,8138.508180,48.156853
566,-97.877778,30.149404,48453033300,614.993852,426.000000,188.993852,15591.461008,36.599674
567,-97.81444,30.562892,48491020319,134.865264,106.000000,28.865264,2484.297037,23.436764
568,-97.784048,30.556527,48491020310,148.452315,117.000000,31.452315,2759.206095,23.582958
569,-97.747161,30.560541,48491020608,1956.445659,1787.000000,169.445659,50478.324406,28.247523
570,-97.707149,30.565681,48491020608,36.129103,33.000000,3.129103,783.874704,23.753779
571,-97.702414,30.543998,48491020607,1105.561410,786.000000,319.561410,17035.379027,21.673510
572,-97.404165,30.426107,48453045800,12.223464,12.000000,0.223464,507.365701,42.280475
573,-97.797771,30.494096,48491020311,131.488956,93.000000,38.488956,1690.226775,18.174481
574,-97.776675,30.479701,48491020508,536.463708,438.000000,98.463708,7864.624102,17.955763
575,-97.690281,30.474974,48491020512,427.590219,407.000000,20.590219,7274.776121,17.874143
576,-97.862996,30.42248,48453035800,3075.398995,2330.000000,745.398995,117130.400142,50.270558
577,-97.947983,30.130563,48209010912,1782.777967,1363.000000,419.777967,150222.418208,110.214540
578,-97.857472,30.113558,48209010911,1416.623423,1246.000000,170.623423,47861.448649,38.412078
579,-97.82522,30.095669,48209010913,711.267308,678.000000,33.267308,17586.651236,25.939014
580,-97.796332,30.079619,48209010923,523.929828,465.000000,58.929828,10948.812762,23.545834
581,-97.768528,30.054632,48209010923,99.152312,88.000000,11.152312,2389.743833,27.156180
582,-97.739866,30.03508,48209010920,258.607866,252.000000,6.607866,7638.882986,30.313028
583,-97.823901,30.044241,48209010922,838.221517,781.000000,57.221517,19872.087079,25.444414
584,-97.813059,30.064542,48209010922,79.421757,74.000000,5.421757,1453.993075,19.648555
585,-97.837672,30.067321,48209010913,346.192053,330.000000,16.192053,8837.116600,26.779141
586,-97.956989,30.081642,48209010914,3.516000,3.000000,0.516000,354.585819,118.195273
587,-97.922651,29.886396,48209010307,217.783461,212.000000,5.783461,1729.130800,8.156277
588,-97.982658,30.028229,48209010905,36.850293,33.000000,3.850293,2529.066766,76.638387
589,-97.878479,30.002999,48209010925,904.600471,876.000000,28.600471,20292.394480,23.164834
590,-97.785715,30.001839,48209010921,996.421911,940.000000,56.421911,30190.969804,32.118053
591,-97.846817,29.979146,48209010916,1351.187201,1244.000000,107.187201,34113.993150,27.422824
592,-97.703574,30.34613,48453040000,1068.363583,1018.000000,50.363583,18918.516219,18.584004
593,-97.600807,30.488497,48453046000,423.655597,412.000000,11.655597,9629.026062,23.371422
594,-97.56746,30.48319,48453046600,1213.606831,1030.000000,183.606831,27880.902950,27.068838
595,-97.525215,30.463281,48453042500,47.245601,38.000000,9.245601,1005.014148,26.447741
596,-97.751571,30.087585,48453002434,117.635897,113.000000,4.635897,2479.943351,21.946401
597,-97.723985,30.058818,48453002434,167.605128,161.000000,6.605128,4175.739151,25.936268
598,-97.543138,30.438973,48453042500,257.364193,207.000000,50.364193,5841.176461,28.218244
599,-97.513846,30.428163,48453042500,21.136190,17.000000,4.136190,503.275682,29.604452
600,-97.747936,30.144669,48453002440,333.491000,314.000000,19.491000,6071.549100,19.336144
601,-97.82476,30.132946,48453002407,688.638611,556.000000,132.638611,17388.738102,31.274709
602,-97.817215,30.145593,48453002407,359.182009,290.000000,69.182009,7994.665916,27.567814
603,-97.523203,30.199903,48453002216,817.183758,725.000000,92.183758,39817.637713,54.920880
604,-97.680519,30.114833,48453002436,184.341818,170.000000,14.341818,4188.331828,24.637246
605,-97.668147,30.131976,48453002436,265.669091,245.000000,20.669091,6928.483895,28.279526
606,-97.583182,30.145238,48453002450,321.992706,316.000000,5.992706,10777.750363,34.106805
607,-97.489938,30.467008,48453042500,113.140780,91.000000,22.140780,3050.251478,33.519247
608,-97.651583,30.152791,48453002449,525.835509,470.000000,55.835509,13419.588434,28.552316
609,-97.640056,30.165474,48453002449,190.195822,170.000000,20.195822,4662.780140,27.428118
610,-97.674932,30.237554,48453002310,581.818182,576.000000,5.818182,16082.056756,27.920237
611,-97.637009,30.183483,48453002452,375.572161,358.000000,17.572161,9459.127734,26.422145
612,-97.602786,30.172582,48453002453,630.538807,604.000000,26.538807,22780.304572,37.715736
613,-97.462556,30.442805,48453045800,14.260708,14.000000,0.260708,497.923602,35.565972
614,-97.570828,30.230896,48453002216,511.726105,454.000000,57.726105,22527.113684,49.619193
615,-97.510731,30.254773,48453002219,126.636580,114.000000,12.636580,5625.778552,49.348935
616,-97.472702,30.274879,48453002219,654.288994,589.000000,65.288994,30928.514203,52.510211
617,-97.511156,30.297379,48453002219,445.449723,401.000000,44.449723,18111.520055,45.165885
618,-97.527973,30.327288,48453002218,131.777594,127.000000,4.777594,4160.616309,32.760758
619,-97.470836,30.311798,48453002218,79.896652,77.000000,2.896652,3388.493144,44.006404
620,-97.524893,30.345114,48453002217,92.486797,84.000000,8.486797,2779.061246,33.084062
621,-97.468369,30.332948,48453002217,142.033295,129.000000,13.033295,4940.829442,38.301003
