Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
5898,-97.833488,30.5779,48491020341,5890,-97.826849,30.566484,48491020341,2778.373127,1.025389
5882,-97.815954,30.541799,48491020351,5886,-97.821886,30.558524,48491020319,2274.003499,1.322710
5893,-97.822451,30.558882,48491020319,5883,-97.816336,30.542008,48491020351,3880.454901,1.884282
5886,-97.821886,30.558524,48491020319,5889,-97.826284,30.566084,48491020341,1448.958066,0.605609
5890,-97.826849,30.566484,48491020341,5893,-97.822451,30.558882,48491020319,2717.871906,0.680975
5895,-97.832884,30.577588,48491020341,5896,-97.837592,30.58521,48491020340,1260.988694,0.624018
5897,-97.837995,30.585279,48491020340,5898,-97.833488,30.5779,48491020341,1684.791602,0.610252
5933,-97.639743,30.661955,48491020822,5925,-97.648126,30.67461,48491020822,2482.175829,1.117765
5926,-97.648284,30.67432,48491020822,5934,-97.640347,30.661981,48491020822,2700.648219,1.116653
5934,-97.640347,30.661981,48491020822,5935,-97.632816,30.648186,48491020822,3151.187486,1.313354
5936,-97.632309,30.6482,48491020822,5933,-97.639743,30.661955,48491020822,2712.887276,1.210985
5935,-97.632816,30.648186,48491020822,5938,-97.628174,30.636992,48491020822,2785.170771,0.956529
5939,-97.627749,30.637048,48491020822,5936,-97.632309,30.6482,48491020822,2415.141857,0.909483
6012,-97.618696,30.223828,48453002216,6005,-97.614488,30.232521,48453002216,3130.506889,0.809374
6006,-97.614704,30.233608,48453002216,6011,-97.619303,30.223865,48453002216,4036.719926,1.180437
6011,-97.619303,30.223865,48453002216,6013,-97.623736,30.20002,48453002452,5408.979152,4.951132
6014,-97.623286,30.199804,48453002452,6012,-97.618696,30.223828,48453002216,3503.260729,2.347692
6013,-97.623736,30.20002,48453002452,6019,-97.628145,30.192305,48453002452,3416.595451,0.786724
6020,-97.627633,30.191935,48453002452,6014,-97.623286,30.199804,48453002452,2603.060430,0.681128
6033,-97.640666,30.148779,48453002449,6027,-97.630745,30.16389,48453002449,2979.552629,1.448874
6028,-97.631198,30.164587,48453002449,6034,-97.641321,30.149476,48453002449,2810.656403,1.417392
6037,-97.654036,30.129792,48453002436,6038,-97.648396,30.137762,48453002449,2790.792225,0.747244
6039,-97.64895,30.13811,48453002449,6040,-97.65459,30.13062,48453002436,2602.678658,0.703795
6038,-97.648396,30.137762,48453002449,6033,-97.640666,30.148779,48453002449,3158.691230,1.115065
6034,-97.641321,30.149476,48453002449,6039,-97.64895,30.13811,48453002449,3196.196927,1.149731
6045,-97.664861,30.113809,48453002436,6043,-97.659323,30.122475,48453002436,2848.500389,0.801667
6044,-97.660505,30.122345,48453002436,6046,-97.664684,30.115595,48453002436,2530.850887,0.595981
6043,-97.659323,30.122475,48453002436,6037,-97.654036,30.129792,48453002436,2904.356857,0.714354
6040,-97.65459,30.13062,48453002436,6044,-97.660505,30.122345,48453002436,2653.239736,0.765949
6052,-97.674669,30.10023,48453002436,6049,-97.668284,30.107364,48453002436,2848.474864,0.730929
6049,-97.668284,30.107364,48453002436,6045,-97.664861,30.113809,48453002436,2962.859961,0.589741
6046,-97.664684,30.115595,48453002436,6050,-97.669342,30.107887,48453002436,2700.978435,0.690747
6051,-97.674622,30.101297,48453002436,6053,-97.678336,30.098239,48453002436,2768.415824,0.360639
6054,-97.677823,30.097664,48453002436,6052,-97.674669,30.10023,48453002436,2995.230133,0.314876
6053,-97.678336,30.098239,48453002436,7264,-97.682491,30.092301,48453002436,2696.135047,0.552197
6058,-97.683472,30.090248,48453002436,6054,-97.677823,30.097664,48453002436,2825.894990,0.716379
6057,-97.684361,30.090227,48453002436,6059,-97.687546,30.085761,48453002436,2733.913565,0.416537
6060,-97.687024,30.084985,48453002436,6058,-97.683472,30.090248,48453002436,2875.348706,0.497467
6066,-97.692306,30.077636,48453002436,6771,-97.689126,30.082959,48453002436,1280.703881,0.436962
6059,-97.687546,30.085761,48453002436,6770,-97.68937,30.083311,48453002436,2679.310152,0.229509
6067,-97.692053,30.079998,48453002436,6071,-97.693138,30.074078,48453002436,1202.620534,0.436410
6074,-97.691764,30.060984,48453002436,6070,-97.69251,30.073714,48453002436,2994.634186,1.065612
6071,-97.693138,30.074078,48453002436,6075,-97.69261,30.063282,48453002436,3076.140910,0.910888
6081,-97.689033,30.035459,48055960103,6074,-97.691764,30.060984,48453002436,2986.733798,2.140050
6075,-97.69261,30.063282,48453002436,6082,-97.689859,30.037575,48055960103,3070.760867,2.188616
6085,-97.688715,30.032469,48055960103,6081,-97.689033,30.035459,48055960103,3197.182793,0.265382
6082,-97.689859,30.037575,48055960103,6086,-97.689394,30.032809,48055960104,3240.890689,0.421251
6091,-97.687979,30.023983,48055960103,6085,-97.688715,30.032469,48055960103,2397.450750,0.653108
6086,-97.689394,30.032809,48055960104,6091,-97.687979,30.023983,48055960103,2498.990577,0.683227
6770,-97.68937,30.083311,48453002436,6067,-97.692053,30.079998,48453002436,1202.620534,0.290940
6771,-97.689126,30.082959,48453002436,6060,-97.687024,30.084985,48453002436,2804.948239,0.222355
6824,-97.61968,30.624707,48491020822,6825,-97.611453,30.62001,48491020822,3076.238157,0.726264
6826,-97.610978,30.620487,48491020822,6823,-97.619363,30.625116,48491020822,2408.013493,0.653867
6823,-97.619363,30.625116,48491020822,5939,-97.627749,30.637048,48491020822,2600.733643,1.180247
5938,-97.628174,30.636992,48491020822,6824,-97.61968,30.624707,48491020822,3146.946990,1.337127
6827,-97.596762,30.599563,48491020822,6826,-97.610978,30.620487,48491020822,2438.179775,1.901546
6825,-97.611453,30.62001,48491020822,6829,-97.597392,30.599443,48491020821,3252.407186,2.163161
6830,-97.59284,30.590308,48491020812,6827,-97.596762,30.599563,48491020822,2315.106827,0.746304
6829,-97.597392,30.599443,48491020821,6831,-97.59319,30.590226,48491020812,3196.721114,0.859242
6837,-97.577455,30.557262,48491020817,6834,-97.581533,30.56708,48491020812,2272.511687,0.786956
6835,-97.581921,30.566984,48491020812,6836,-97.577871,30.557214,48491020817,3336.357512,0.940552
6834,-97.581533,30.56708,48491020812,6830,-97.59284,30.590308,48491020812,2402.869335,1.927259
6831,-97.59319,30.590226,48491020812,6835,-97.581921,30.566984,48491020812,3715.730205,2.527693
6842,-97.576163,30.532516,48491020816,6839,-97.574228,30.543807,48491020817,1885.191160,0.839132
6840,-97.574852,30.543431,48491020817,6841,-97.5766,30.532838,48491020816,3245.645022,0.945677
6839,-97.574228,30.543807,48491020817,6837,-97.577455,30.557262,48491020817,2278.430120,1.049862
6836,-97.577871,30.557214,48491020817,6840,-97.574852,30.543431,48491020817,3545.122052,1.353397
6851,-97.584182,30.487674,48453046000,6847,-97.58238,30.497565,48453046000,2428.080941,0.766410
6846,-97.582941,30.49771,48453046000,6852,-97.58483,30.485832,48453046000,3996.989936,1.323385
6861,-97.600424,30.476753,48453046100,6863,-97.596901,30.475089,48453046100,863.527933,0.248569
6864,-97.596566,30.475538,48453046000,6862,-97.60009,30.477264,48453046000,1338.264613,0.249965
6861,-97.600424,30.476753,48453046100,6869,-97.594564,30.473747,48453046100,2478.374097,0.458075
6870,-97.593913,30.474628,48453046000,6862,-97.60009,30.477264,48453046000,2711.300375,0.472747
6869,-97.594564,30.473747,48453046100,6871,-97.586888,30.480087,48453046000,401.652655,0.755214
6872,-97.587402,30.480197,48453046000,6870,-97.593913,30.474628,48453046000,1724.355533,0.632328
6871,-97.586888,30.480087,48453046000,6851,-97.584182,30.487674,48453046000,1990.772345,0.587918
6852,-97.58483,30.485832,48453046000,6872,-97.587402,30.480197,48453046000,3995.310463,0.669269
6877,-97.593417,30.467308,48453046100,6870,-97.593913,30.474628,48453046000,986.944842,0.590841
6869,-97.594564,30.473747,48453046100,6878,-97.593872,30.467336,48453046100,2076.721441,0.526892
6877,-97.593417,30.467308,48453046100,6871,-97.586888,30.480087,48453046000,1589.119689,1.017019
6872,-97.587402,30.480197,48453046000,6878,-97.593872,30.467336,48453046100,2270.954930,1.060049
6881,-97.593548,30.460073,48453046900,6877,-97.593417,30.467308,48453046100,2576.064531,0.565549
6878,-97.593872,30.467336,48453046100,6884,-97.59397,30.46094,48453046900,4347.676372,0.800081
5973,-97.593483,30.453847,48453046900,6881,-97.593548,30.460073,48453046900,2629.291176,0.489914
6884,-97.59397,30.46094,48453046900,5972,-97.593993,30.453979,48453046900,4356.579589,0.875907
6005,-97.614488,30.232521,48453002216,6888,-97.605147,30.250001,48453002216,3189.670294,1.690512
6889,-97.605432,30.250288,48453002216,6006,-97.614704,30.233608,48453002216,4080.987344,2.103058
6897,-97.580077,30.387571,48453042400,6894,-97.580302,30.394826,48453042400,2354.124063,0.550932
6895,-97.580919,30.394874,48453042400,6896,-97.580694,30.387571,48453042400,3855.102031,0.759531
6894,-97.580302,30.394826,48453042400,7338,-97.582413,30.403257,48453042400,2354.124063,0.661118
6900,-97.581503,30.374754,48453042400,6897,-97.580077,30.387571,48453042400,2354.124063,0.980659
6896,-97.580694,30.387571,48453042400,6901,-97.582244,30.374754,48453042400,4889.172457,2.036406
6932,-97.575868,30.283937,48453002219,6934,-97.569484,30.29277,48453002219,2535.958939,0.810159
6935,-97.570022,30.293003,48453002219,6931,-97.576214,30.284269,48453002219,3566.556090,0.986527
6888,-97.605147,30.250001,48453002216,6945,-97.601009,30.256608,48453002215,2636.546478,0.593058
6946,-97.601372,30.256804,48453002215,6889,-97.605432,30.250288,48453002216,3583.683625,0.712135
6945,-97.601009,30.256608,48453002215,6932,-97.575868,30.283937,48453002219,2827.354730,2.866222
6931,-97.576214,30.284269,48453002219,6946,-97.601372,30.256804,48453002215,4532.131832,4.802250
6050,-97.669342,30.107887,48453002436,6051,-97.674622,30.101297,48453002436,2627.243642,0.637845
7264,-97.682491,30.092301,48453002436,6057,-97.684361,30.090227,48453002436,2696.135047,0.207074
7335,-97.584212,30.40546,48453044800,7337,-97.582878,30.402939,48453042400,4141.854876,0.319226
7337,-97.582878,30.402939,48453042400,6895,-97.580919,30.394874,48453042400,4889.172457,1.304215
7338,-97.582413,30.403257,48453042400,7340,-97.583997,30.406365,48453044800,2345.835137,0.253212
6072,-97.693694,30.082518,48453002434,6071,-97.693138,30.074078,48453002436,1171.059182,0.612779
5244,-97.664136,30.48217,48491020710,5245,-97.669564,30.480946,48491020710,9424.295790,0.712952
5245,-97.669564,30.480946,48491020710,5141,-97.676934,30.479803,48453045600,5173.516522,0.701990
5145,-97.676914,30.479436,48453045600,5243,-97.669453,30.480564,48491020710,2963.409316,0.677905
5243,-97.669453,30.480564,48491020710,5242,-97.664025,30.481788,48491020710,4590.858297,0.507273
1125,-97.744922,30.408061,48453032500,1126,-97.745725,30.41402,48453032500,8331.875018,0.709338
1163,-97.745912,30.413568,48453002500,6995,-97.745326,30.408125,48453002500,14847.309155,1.698230
1166,-97.7147,30.408849,48453045300,1167,-97.721641,30.407206,48453045400,11896.586227,1.153182
2752,-97.771166,30.274283,48453001602,2753,-97.767623,30.279042,48453001200,10422.799095,0.845114
2910,-97.73356,30.21491,48453002447,2903,-97.714789,30.212026,48453002447,3932.915902,1.645637
3064,-97.738253,30.215955,48453002307,6132,-97.743531,30.216373,48453002307,4947.296277,0.469137
3065,-97.749692,30.215163,48453002411,6133,-97.744266,30.216113,48453002411,6455.721705,0.507291
3071,-97.766818,30.224811,48453001308,3070,-97.758024,30.219675,48453002403,10426.135652,1.387460
3080,-97.754222,30.217623,48453002322,6139,-97.75614,30.219069,48453002322,4571.272242,0.218384
3092,-97.769166,30.226355,48453001308,3071,-97.766818,30.224811,48453001308,11025.720913,0.423579
3081,-97.765626,30.224466,48453001308,3096,-97.767387,30.225608,48453001308,8222.651758,0.222897
3070,-97.758024,30.219675,48453002403,6138,-97.756098,30.218671,48453002403,10644.379571,0.290132
3102,-97.753438,30.216303,48453002403,3065,-97.749692,30.215163,48453002411,7982.255235,0.420645
3001,-97.749437,30.215595,48453002411,3080,-97.754222,30.217623,48453002322,4901.619471,0.483347
2906,-97.714752,30.212438,48453002447,3201,-97.733413,30.215227,48453002313,1583.535102,1.614730
3201,-97.733413,30.215227,48453002313,3064,-97.738253,30.215955,48453002307,2381.541068,0.414869
3066,-97.738473,30.21567,48453002411,2910,-97.73356,30.21491,48453002447,6251.530134,0.457241
3503,-97.752212,30.342993,48453030600,3504,-97.74936,30.349341,48453030600,9387.225848,0.899775
3525,-97.75045,30.347726,48453030600,3526,-97.753362,30.341706,48453030600,13461.392973,1.567385
3582,-97.707433,30.344661,48453040000,3583,-97.702616,30.340804,48453040000,9394.344129,0.766356
3584,-97.713816,30.352809,48453040100,3585,-97.715085,30.357041,48453040100,7107.349816,0.476467
3609,-97.687068,30.332629,48453043300,6163,-97.693998,30.336239,48453040300,1989.971352,0.686185
3719,-97.757552,30.307402,48453001606,3628,-97.756958,30.310221,48453000101,9164.428568,0.373981
3737,-97.755949,30.330264,48453000101,3738,-97.756062,30.325202,48453000101,14588.912084,1.491990
3743,-97.756248,30.319585,48453000102,3744,-97.756619,30.316265,48453000102,14044.124233,0.888399
3744,-97.756619,30.316265,48453000102,3625,-97.757041,30.312774,48453000102,14044.124233,0.927025
3627,-97.755785,30.319794,48453000101,3749,-97.755727,30.321791,48453000102,9234.952025,0.263711
3748,-97.756049,30.322364,48453000102,3743,-97.756248,30.319585,48453000102,13467.188720,0.662457
3753,-97.755401,30.332669,48453000101,3754,-97.755351,30.335279,48453000101,8375.130515,0.312553
3754,-97.755351,30.335279,48453000101,6260,-97.754263,30.339116,48453030600,9400.155192,0.517616
3759,-97.755443,30.337148,48453030600,3757,-97.755817,30.334213,48453000101,12002.420963,0.545403
3762,-97.754089,30.340158,48453030600,3759,-97.755443,30.337148,48453030600,12002.420963,0.599943
3757,-97.755817,30.334213,48453000101,3737,-97.755949,30.330264,48453000101,14588.912084,1.150963
3526,-97.753362,30.341706,48453030600,3762,-97.754089,30.340158,48453030600,13461.392973,0.417969
3930,-97.748718,30.352045,48453032300,3931,-97.746604,30.355305,48453032300,7949.215097,0.436384
3944,-97.745047,30.360824,48453032300,3945,-97.749012,30.352191,48453032300,10812.965757,1.484527
3951,-97.739991,30.373997,48453030200,3952,-97.737259,30.380342,48453032400,3252.643562,0.674720
3955,-97.739435,30.37521,48453030200,3956,-97.738548,30.377127,48453030200,5182.613253,0.206319
3961,-97.729481,30.37493,48453045400,3962,-97.732738,30.376586,48453045400,8581.556838,0.406615
3504,-97.74936,30.349341,48453030600,3930,-97.748718,30.352045,48453032300,7949.215097,0.318896
3945,-97.749012,30.352191,48453032300,3525,-97.75045,30.347726,48453030600,11742.063530,0.837748
4001,-97.745423,30.358233,48453032300,4002,-97.744671,30.360664,48453032300,7686.936599,0.279994
3585,-97.715085,30.357041,48453040100,4020,-97.717298,30.364196,48453040100,7107.349816,0.809995
4027,-97.717743,30.363054,48453040500,4028,-97.715739,30.356393,48453040500,11387.486248,1.165918
3931,-97.746604,30.355305,48453032300,4033,-97.74608,30.356272,48453032300,9699.822790,0.138770
4037,-97.74395,30.362398,48453030200,4038,-97.741445,30.370462,48453030200,7163.435289,0.924128
4044,-97.741969,30.370038,48453030200,4045,-97.743307,30.365087,48453030200,11959.085488,0.947927
4045,-97.743307,30.365087,48453030200,3944,-97.745047,30.360824,48453032300,12548.518048,0.923784
4002,-97.744671,30.360664,48453032300,4037,-97.74395,30.362398,48453030200,7686.936599,0.214113
4038,-97.741445,30.370462,48453030200,3951,-97.739991,30.373997,48453030200,7152.305827,0.413999
4051,-97.741099,30.371856,48453030200,4044,-97.741969,30.370038,48453030200,11959.085488,0.379171
4028,-97.715739,30.356393,48453040500,3581,-97.714659,30.352692,48453040500,11387.486248,0.644976
4065,-97.725947,30.372876,48453040500,4066,-97.722031,30.370603,48453040500,11798.577077,0.739488
4020,-97.717298,30.364196,48453040100,4068,-97.718914,30.369109,48453040700,7107.349816,0.555879
4071,-97.721742,30.371367,48453040700,3961,-97.729481,30.37493,48453045400,7172.574620,0.828967
4073,-97.71951,30.368661,48453040500,4074,-97.718433,30.365424,48453040500,11387.486248,0.570555
4074,-97.718433,30.365424,48453040500,4027,-97.717743,30.363054,48453040500,11387.486248,0.421715
4068,-97.718914,30.369109,48453040700,4071,-97.721742,30.371367,48453040700,4852.672953,0.336551
4079,-97.746047,30.391899,48453030800,6262,-97.745974,30.397615,48453032400,8887.985109,0.727607
4084,-97.733849,30.391019,48453032400,4085,-97.733122,30.393541,48453032400,3591.626505,0.259017
4099,-97.726084,30.404639,48453045400,4100,-97.730802,30.399964,48453032500,13827.888965,1.597933
4108,-97.739492,30.380724,48453030100,4110,-97.743353,30.3864,48453032400,4501.779904,0.668964
4124,-97.734652,30.377659,48453040400,4108,-97.739492,30.380724,48453030100,6511.319238,0.554774
4110,-97.743353,30.3864,48453032400,4079,-97.746047,30.391899,48453030800,8269.074562,0.705653
3962,-97.732738,30.376586,48453045400,4124,-97.734652,30.377659,48453040400,6511.319238,0.215745
4133,-97.734541,30.388172,48453032400,4084,-97.733849,30.391019,48453032400,3591.626505,0.287797
1164,-97.745455,30.405556,48453030800,4141,-97.746338,30.397831,48453030800,12648.578966,1.605913
4142,-97.745147,30.405927,48453032500,1125,-97.744922,30.408061,48453032500,8331.875018,0.259514
4146,-97.732347,30.397182,48453032500,4083,-97.73329,30.394612,48453032400,11621.495036,0.488273
4085,-97.733122,30.393541,48453032400,4098,-97.732414,30.396158,48453032500,5529.262525,0.282540
4100,-97.730802,30.399964,48453032500,4146,-97.732347,30.397182,48453032500,11621.495036,0.539671
1167,-97.721641,30.407206,48453045400,4099,-97.726084,30.404639,48453045400,11896.586227,0.858182
3583,-97.702616,30.340804,48453040000,7397,-97.697451,30.337244,48453043300,4037.221909,0.578077
4415,-97.713028,30.350236,48453040100,3584,-97.713816,30.352809,48453040100,5937.631248,0.271141
3570,-97.703885,30.34344,48453040000,4418,-97.707277,30.345573,48453040000,6711.566061,0.388881
4423,-97.710213,30.345942,48453040000,3582,-97.707433,30.344661,48453040000,11409.003533,0.472844
4426,-97.710042,30.346655,48453040000,4415,-97.713028,30.350236,48453040100,7216.817903,0.511453
4418,-97.707277,30.345573,48453040000,4426,-97.710042,30.346655,48453040000,7216.817903,0.287692
4553,-97.783285,30.471878,48491020408,4554,-97.770869,30.474461,48491020408,7254.237034,1.233415
4616,-97.770795,30.474651,48491020311,4617,-97.783326,30.471985,48491020408,5598.232331,1.162220
4622,-97.790151,30.4478,48491020406,4623,-97.773713,30.436169,48491020406,12045.455851,3.514544
4624,-97.772922,30.435898,48491020406,4625,-97.790023,30.447815,48491020406,4889.690831,1.947569
4671,-97.804055,30.481923,48491020311,7241,-97.800939,30.47654,48491020311,11346.610804,1.010917
4714,-97.799042,30.466914,48491020403,4713,-97.794313,30.468405,48491020408,1598.569184,0.428694
4717,-97.797041,30.468438,48491020311,4715,-97.795922,30.465641,48491020408,10219.981492,0.422229
4720,-97.791597,30.454047,48491020408,6265,-97.793393,30.459768,48491020408,4619.230435,0.597393
4727,-97.800677,30.466402,48491020403,4714,-97.799042,30.466914,48491020403,2896.188029,0.143297
4706,-97.799086,30.467018,48491020403,4729,-97.800017,30.466727,48491020403,2687.941254,0.085910
4672,-97.797538,30.469754,48491020311,4717,-97.797041,30.468438,48491020311,7698.373344,0.164833
4625,-97.790023,30.447815,48491020406,4720,-97.791597,30.454047,48491020408,6128.258650,0.667400
4617,-97.783326,30.471985,48491020408,4712,-97.794356,30.468507,48491020408,3699.365489,1.008203
4713,-97.794313,30.468405,48491020408,4553,-97.783285,30.471878,48491020408,5526.658691,1.040860
4721,-97.794615,30.462767,48491020408,4705,-97.795803,30.465678,48491020408,6404.139122,0.322101
4953,-97.748743,30.42339,48453002500,1163,-97.745912,30.413568,48453002500,14364.934518,2.905847
4957,-97.746553,30.418423,48453032500,4958,-97.748784,30.423917,48453002500,7720.891259,0.676874
4975,-97.751199,30.425138,48453002500,4953,-97.748743,30.42339,48453002500,14364.934518,0.777621
4976,-97.768517,30.433749,48491020410,6264,-97.764244,30.431551,48453032700,13942.610425,1.137896
4970,-97.754346,30.426928,48453034200,6263,-97.764169,30.431771,48453034200,6866.363886,1.050324
4978,-97.768417,30.433846,48491020410,4624,-97.772922,30.435898,48491020406,7408.433521,0.485114
4623,-97.773713,30.436169,48491020406,4976,-97.768517,30.433749,48491020410,14801.326876,1.551037
4991,-97.756126,30.427409,48453002500,4975,-97.751199,30.425138,48453002500,13359.792053,1.129178
4969,-97.760271,30.429568,48453032700,4994,-97.758205,30.428565,48453002500,13942.610425,0.531018
4994,-97.758205,30.428565,48453002500,4991,-97.756126,30.427409,48453002500,13359.792053,0.513263
4974,-97.751917,30.425717,48453031600,4970,-97.754346,30.426928,48453034200,5625.574628,0.253510
1126,-97.745725,30.41402,48453032500,4957,-97.746553,30.418423,48453032500,7720.891259,0.511782
5065,-97.707876,30.412904,48453042200,5066,-97.705886,30.415323,48453042200,5553.546715,0.312498
5066,-97.705886,30.415323,48453042200,5067,-97.704653,30.418503,48453042200,5553.546715,0.342260
5072,-97.704969,30.418708,48453042200,5073,-97.706213,30.415455,48453042200,11540.027218,0.609166
1170,-97.711471,30.409801,48453042200,5075,-97.708717,30.412084,48453042200,6956.044114,0.362263
5075,-97.708717,30.412084,48453042200,5065,-97.707876,30.412904,48453042200,6956.044114,0.126005
5077,-97.708511,30.412824,48453042200,4929,-97.711415,30.410286,48453041400,13584.960708,0.889890
5073,-97.706213,30.415455,48453042200,5077,-97.708511,30.412824,48453042200,11540.027218,0.583784
5034,-97.695225,30.445468,48453043000,5105,-97.695101,30.450488,48453045500,5603.332092,0.521587
5106,-97.695449,30.450984,48453043000,5029,-97.695641,30.445468,48453043000,11778.127044,1.000404
6092,-97.75785,30.219965,48453002322,3081,-97.765626,30.224466,48453001308,5988.590661,0.845064
6132,-97.743531,30.216373,48453002307,3001,-97.749437,30.215595,48453002411,3941.856981,0.519724
6133,-97.744266,30.216113,48453002411,3066,-97.738473,30.21567,48453002411,8784.708900,0.630414
6138,-97.756098,30.218671,48453002403,3102,-97.753438,30.216303,48453002403,7100.342197,0.365147
6139,-97.75614,30.219069,48453002322,6092,-97.75785,30.219965,48453002322,6347.560139,0.183617
6159,-97.699794,30.321204,48453002105,4239,-97.698005,30.321023,48453002105,3895.191751,0.158727
6162,-97.69138,30.334378,48453043300,4201,-97.687171,30.332391,48453043300,4245.553399,0.420181
6163,-97.693998,30.336239,48453040300,7400,-97.695763,30.337158,48453040300,1656.901603,0.171485
6164,-97.694327,30.335769,48453043300,6162,-97.69138,30.334378,48453043300,4245.553399,0.289780
6260,-97.754263,30.339116,48453030600,3503,-97.752212,30.342993,48453030600,9400.155192,0.555958
6262,-97.745974,30.397615,48453032400,4080,-97.745793,30.399251,48453032400,8887.985109,0.200092
6263,-97.764169,30.431771,48453034200,4978,-97.768417,30.433846,48491020410,6866.363886,0.454618
6264,-97.764244,30.431551,48453032700,4969,-97.760271,30.429568,48453032700,13942.610425,1.024107
6265,-97.793393,30.459768,48491020408,4721,-97.794615,30.462767,48491020408,4619.230435,0.320553
4664,-97.797417,30.469788,48491020311,7240,-97.800695,30.476696,48491020311,3768.494631,0.749419
6995,-97.745326,30.408125,48453002500,1164,-97.745455,30.405556,48453030800,14847.309155,0.804425
7240,-97.800695,30.476696,48491020311,4665,-97.80369,30.482038,48491020311,3768.494631,0.590888
7241,-97.800939,30.47654,48491020311,4672,-97.797538,30.469754,48491020311,11346.610804,1.257482
7397,-97.697451,30.337244,48453043300,6164,-97.694327,30.335769,48453043300,2416.305355,0.300448
7400,-97.695763,30.337158,48453040300,3570,-97.703885,30.34344,48453040000,2877.531334,0.945688
3142,-97.772982,30.272246,48453001910,1729,-97.779086,30.267711,48453001910,11654.911620,1.239861
3146,-97.776954,30.268661,48453001911,3145,-97.772771,30.272073,48453001911,15382.519666,1.726099
3145,-97.772771,30.272073,48453001911,2752,-97.771166,30.274283,48453001602,15382.519666,0.887708
3581,-97.714659,30.352692,48453040500,3537,-97.713739,30.349771,48453040500,10076.130415,0.435438
6259,-97.756333,30.315322,48453000101,3627,-97.755785,30.319794,48453000101,10346.513510,0.665129
3685,-97.759197,30.293766,48453001603,3684,-97.758736,30.29566,48453001603,11941.752620,0.351125
3704,-97.759569,30.292556,48453001603,3685,-97.759197,30.293766,48453001603,11200.581034,0.217196
3703,-97.759716,30.29208,48453001603,3704,-97.759569,30.292556,48453001603,12344.941069,0.086451
3717,-97.758177,30.297796,48453001603,3713,-97.758096,30.300832,48453001603,10491.234971,0.459174
3684,-97.758736,30.29566,48453001603,3717,-97.758177,30.297796,48453001603,11941.752620,0.405144
3740,-97.755579,30.325682,48453000101,3739,-97.755427,30.331214,48453000101,10247.191112,0.805007
3749,-97.755727,30.321791,48453000102,3740,-97.755579,30.325682,48453000101,9234.952025,0.508585
3739,-97.755427,30.331214,48453000101,3753,-97.755401,30.332669,48453000101,10247.191112,0.211844
3958,-97.736237,30.383448,48453032400,3957,-97.739733,30.37555,48453030200,8806.788435,1.046867
3960,-97.735323,30.37768,48453040400,3959,-97.732156,30.375795,48453040400,14679.495463,0.996792
3959,-97.732156,30.375795,48453040400,4022,-97.729213,30.37441,48453040400,11798.577077,0.528206
4033,-97.74608,30.356272,48453032300,4001,-97.745423,30.358233,48453032300,9699.822790,0.277541
3957,-97.739733,30.37555,48453030200,4051,-97.741099,30.371856,48453030200,13887.018552,1.013986
4022,-97.729213,30.37441,48453040400,4065,-97.725947,30.372876,48453040500,11798.577077,0.581026
4066,-97.722031,30.370603,48453040500,4073,-97.71951,30.368661,48453040500,10267.865854,0.424805
4078,-97.746644,30.392667,48453030800,4077,-97.746324,30.391444,48453030800,12165.664094,0.251920
4083,-97.73329,30.394612,48453032400,4082,-97.734201,30.390939,48453032400,9819.924180,0.522699
4098,-97.732414,30.396158,48453032500,4095,-97.730084,30.4002,48453032500,5529.262525,0.460986
4077,-97.746324,30.391444,48453030800,4103,-97.742412,30.38369,48453030100,14215.127288,2.310334
4116,-97.740178,30.38081,48453030100,3960,-97.735323,30.37768,48453040400,11144.597273,0.861748
4103,-97.742412,30.38369,48453030100,4116,-97.740178,30.38081,48453030100,9846.511430,0.484010
4082,-97.734201,30.390939,48453032400,4132,-97.735002,30.388328,48453032400,9819.924180,0.381972
4080,-97.745793,30.399251,48453032400,4142,-97.745147,30.405927,48453032500,6593.132283,0.711527
6261,-97.746479,30.39649,48453030800,4078,-97.746644,30.392667,48453030800,13888.726610,0.976728
4095,-97.730084,30.4002,48453032500,4149,-97.726531,30.403845,48453045400,6538.065272,0.509156
4149,-97.726531,30.403845,48453045400,4152,-97.718522,30.407883,48453045400,5560.278209,0.833490
4152,-97.718522,30.407883,48453045400,1171,-97.715529,30.408358,48453045300,5560.278209,0.267908
3537,-97.713739,30.349771,48453040500,4423,-97.710213,30.345942,48453040000,11409.003533,0.871028
4712,-97.794356,30.468507,48491020408,4706,-97.799086,30.467018,48491020403,1364.963257,0.428637
4705,-97.795803,30.465678,48491020408,4716,-97.796917,30.468463,48491020311,4801.309077,0.292364
6266,-97.793514,30.459733,48491020408,4722,-97.791724,30.454037,48491020408,10444.246596,0.890953
4716,-97.796917,30.468463,48491020311,4664,-97.797417,30.469788,48491020311,2470.287200,0.143090
4722,-97.791724,30.454037,48491020408,4622,-97.790151,30.4478,48491020406,12671.421768,1.338315
4715,-97.795922,30.465641,48491020408,4723,-97.794735,30.462731,48491020408,12553.795139,0.626337
4958,-97.748784,30.423917,48453002500,4974,-97.751917,30.425717,48453031600,7720.891259,0.379710
3628,-97.756958,30.310221,48453000101,6259,-97.756333,30.315322,48453000101,10346.513510,0.750953
4141,-97.746338,30.397831,48453030800,6261,-97.746479,30.39649,48453030800,13888.726610,0.338098
